SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
fe,USA,-1650000,1275000,6,-1,1,-1,0,24,-24,0,0,0,1,17,-18,1,-1,0,0,0,0,0,0,0,0,0
fe,USA,-1650000,1250000,13,0,0,-2,2,77,-60,-9,-5,21,-6,-12,-5,9,-12,0,0,0,0,0,0,0,0,0
fe,USA,-1650000,1225000,13,-6,-2,0,35,-11,-10,25,-7,-27,52,-45,28,-35,1,-6,0,0,0,0,0,0,0,0
fe,USA,-1650000,1200000,11,-1,1,0,-1,0,19,-13,3,-7,11,3,9,-25,321,-321,0,0,0,0,0,0,0,0
fe,USA,-1650000,1175000,3,0,0,0,0,0,3,-3,5,-5,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
fe,USA,-1650000,850000,13,1,-1,0,0,0,10,33,-42,-1,13,-6,-7,0,1,-1,0,0,1,5,-5,7,48,-39
fe,USA,-1650000,825000,20,-2,2,-1,-1,1,22,58,-70,-3,-1,-3,3,-7,0,1,0,6,-2,1,0,141,124,-229
fe,USA,-1650000,8e+05,21,-22,3,-3,2,21,119,-37,-97,19,-21,7,53,-53,16,-26,-2,2,71,-56,0,134,93,-245
fe,USA,-1650000,775000,22,-6,10,-9,73,-57,71,-11,-68,6,-10,-6,6,-6,2,-3,10,16,83,37,-24,4,180,-306
fe,USA,-1650000,750000,21,-16,22,-21,2,17,260,-135,-130,-14,3,9,-6,-5,-2,0,4,26,147,-59,54,147,29,-328
fe,USA,-1650000,725000,19,-3,0,0,1,1,218,-47,-100,-33,-20,1,16,-36,-1,0,34,-19,110,-109,12,196,148,-276
fe,USA,-1650000,7e+05,18,-1,0,1,-1,1,5,-5,95,-53,-42,4,-1,-4,1,-1,0,6,17,-13,4,109,128,-187
fe,USA,-1650000,-250000,11,0,0,0,0,1,43,11,-12,-39,12,-14,-1,-1,0,0,0,1,6,-6,-1,0,0,0
fe,USA,-1650000,-275000,14,0,0,0,0,1,72,17,-73,1,-4,-13,0,-1,1,-1,0,4,-2,11,-12,-1,1,-1
fe,USA,-1625000,1275000,7,11,-10,-1,0,18,6,-17,-7,5,-5,0,69,-69,0,0,0,0,0,0,0,0,0,0
fe,USA,-1625000,1250000,10,-1,-1,-1,0,11,31,-30,-4,-2,-6,21,-21,2,-2,0,0,0,0,0,0,0,0,0
fe,USA,-1625000,1225000,7,-3,-1,0,4,1,2,13,-20,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
fe,USA,-1625000,875000,16,1,0,-1,0,0,206,-138,-51,-5,36,-46,-2,1,-1,0,0,20,-15,3,1,85,-17,-64
fe,USA,-1625000,850000,22,-10,14,-16,1,37,79,236,-256,-37,-14,-22,-23,20,-18,-3,1,4,44,11,-15,452,559,-762
fe,USA,-1625000,825000,18,-6,1,-1,0,0,53,74,-75,-48,13,1,-17,3,-4,0,1,2,12,-13,28,77,228,-261
fe,USA,-1625000,8e+05,22,-83,9,-9,-1,45,105,16,-78,-70,21,-27,3,71,-78,-9,1,6,80,101,-145,368,422,-833
fe,USA,-1625000,775000,19,4,13,-16,14,41,-39,-9,1,-9,2,10,-10,-2,0,0,2,7,21,19,-42,199,177,-380
fe,USA,-1625000,750000,16,-3,2,-2,1,1,49,-22,6,-35,7,9,-14,-2,0,0,0,0,33,1,247,-32,270,-502
fe,USA,-1625000,725000,12,0,0,0,0,0,24,23,-10,-36,-1,4,7,-11,0,0,0,0,1,3,17,6,76,-102
fe,USA,-1625000,-50000,7,0,9,-7,1,-2,12,26,-39,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1600000,1250000,6,-1,0,0,0,2,-2,0,37,-36,-1,24,-24,0,0,0,0,0,0,1,-1,0,0,0
fe,USA,-1600000,1225000,9,0,0,0,0,1,60,-57,64,-60,19,-3,-15,4,-13,0,0,0,0,0,0,0,0,0
fe,USA,-1600000,1200000,18,0,2,-3,1,9,87,18,-24,-57,58,-31,-33,85,-88,-25,1,-1,0,0,9,-9,38,-35
fe,USA,-1600000,1175000,13,-9,16,16,-32,46,11,10,-39,-28,102,-82,-14,14,-20,0,0,0,0,0,6,-6,2,-2
fe,USA,-1600000,1150000,3,0,0,0,0,0,18,-15,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1600000,9e+05,19,-4,0,0,2,-2,143,31,-107,-34,64,-82,-10,-3,5,-7,30,-2,-27,75,7,105,24,-149
fe,USA,-1600000,875000,23,-158,2,22,-24,45,382,13,-275,-130,52,-64,-17,0,-5,-2,-1,40,-31,66,55,188,199,-372
fe,USA,-1600000,850000,23,-28,10,-8,-1,107,313,209,-450,-118,-7,-26,-3,28,-49,0,2,6,33,7,69,316,150,-248
fe,USA,-1600000,825000,19,-2,14,-13,-1,4,180,-10,-111,-57,42,-33,6,-17,-4,0,0,1,16,-6,31,118,4,-131
fe,USA,-1600000,8e+05,16,-2,0,0,2,1,59,-1,-59,-1,7,-7,3,-4,0,0,15,-15,11,26,-13,103,22,-149
fe,USA,-1600000,775000,9,0,0,0,0,0,0,2,1,-3,0,1,-1,0,2,-2,5,-5,16,-2,-14,10,-2,-8
fe,USA,-1600000,725000,11,0,0,0,0,7,6,19,30,-50,-8,-4,0,0,2,-2,0,0,3,4,-7,9,7,-16
fe,USA,-1600000,-25000,9,0,15,-7,-4,2,17,91,-114,27,-26,-1,0,0,0,6,-6,0,0,0,0,0,0,0
fe,USA,-1600000,-50000,9,0,25,-20,41,-12,8,87,-129,10,-7,-3,0,0,0,0,0,0,2,-2,0,0,0,0
fe,USA,-1575000,1250000,9,0,17,-17,0,1,44,-3,3,-43,45,-25,-16,-6,0,0,0,0,0,0,0,0,0,0
fe,USA,-1575000,1225000,15,1,8,-9,0,3,104,-11,-23,-64,132,-84,-27,92,-122,0,13,-13,0,0,13,-13,12,-2
fe,USA,-1575000,1200000,14,0,13,-13,0,26,88,37,-47,-100,107,-29,-25,-13,-43,-1,0,0,1,-1,15,-15,4,-4
fe,USA,-1575000,1175000,19,0,1,-2,0,11,179,-86,10,-114,99,-59,19,-34,-18,-7,3,-2,-1,1,0,3,44,58
fe,USA,-1575000,1150000,20,2,-3,-1,0,10,382,-93,-68,-88,303,-244,-90,-4,-88,-20,1,0,0,6,2,-9,8,-5
fe,USA,-1575000,1125000,11,0,0,0,0,45,38,63,-146,6,116,-31,-69,22,-35,-9,0,0,0,0,1,4,-5,0
fe,USA,-1575000,925000,17,-16,0,8,-8,15,185,-137,14,-77,201,58,-239,6,-26,0,9,-7,2,8,4,83,-28,-71
fe,USA,-1575000,9e+05,21,-4,3,25,-28,97,199,54,-249,-87,37,98,191,-292,-48,20,-11,136,-133,37,247,569,468,-1155
fe,USA,-1575000,875000,21,-89,10,-11,0,617,509,-466,-134,-459,56,-40,-58,0,-25,18,-2,29,-38,26,63,428,154,-350
fe,USA,-1575000,850000,19,-3,0,0,0,190,216,-135,-130,-111,5,-18,-13,-2,-1,0,2,-2,8,25,28,162,-140,-84
fe,USA,-1575000,825000,22,-10,120,-121,18,100,1109,-845,-156,7,-168,-25,-4,-23,-12,-1,1,12,51,70,94,295,295,-791
fe,USA,-1575000,8e+05,22,0,53,-51,27,184,228,-128,-305,-1,140,-122,-6,6,-19,-7,1,23,22,-42,35,124,15,-178
fe,USA,-1575000,775000,21,-12,24,-23,8,30,223,-117,-60,-75,-2,1,-1,7,-13,-3,0,0,183,-147,357,-14,-224,-154
fe,USA,-1575000,750000,10,0,0,0,0,11,-1,-4,-6,0,2,-2,1,-1,0,0,0,0,20,-12,6,30,-15,-29
fe,USA,-1575000,725000,10,-3,0,1,-1,0,37,-10,-27,0,4,-4,0,0,0,0,0,0,59,-18,10,-15,-7,-29
fe,USA,-1575000,75000,11,0,52,-48,1,0,-5,3,-3,0,1,-1,0,0,0,0,0,4,1,-5,4,21,-23,-2
fe,USA,-1575000,50000,12,0,16,-16,0,0,0,8,2,-1,-8,-1,1,0,0,1,-2,0,0,0,2,45,-30,-17
fe,USA,-1575000,25000,16,0,5,-5,6,-6,6,58,-44,-4,-14,-1,-1,1,1,0,-2,1,0,-1,13,32,-32,-13
fe,USA,-1550000,1250000,11,0,13,-12,-1,0,37,-30,27,-34,0,6,-3,2,-5,0,0,0,1,-1,0,0,1,5
fe,USA,-1550000,1225000,16,4,2,-7,0,9,48,-21,18,-50,35,-12,-15,-11,-1,0,0,0,0,19,-18,-1,11,-9
fe,USA,-1550000,1200000,17,0,4,-5,8,-1,172,-15,-44,-110,162,-145,10,-27,-8,4,-6,0,0,0,45,-45,23,-23
fe,USA,-1550000,1175000,21,-5,1,-3,0,20,414,70,-132,-297,364,-325,2,-54,-36,43,-49,0,-21,0,8,33,35,-76
fe,USA,-1550000,1150000,20,-9,3,-5,0,7,263,136,-276,-96,407,-111,-166,-50,-108,18,-10,-14,11,-4,27,-21,33,-46
fe,USA,-1550000,1125000,16,1,-1,0,3,4,171,-32,82,-228,88,-64,-12,-6,10,-16,1,-1,1,-1,57,-56,1,-2
fe,USA,-1550000,1100000,3,0,0,0,0,1,-1,0,17,-17,0,0,0,0,0,0,0,0,0,28,-28,0,0,0
fe,USA,-1550000,925000,20,0,16,-11,-4,115,215,-94,-163,-73,156,396,-284,-90,-155,-21,-3,51,-47,27,-31,175,-71,-103
fe,USA,-1550000,9e+05,22,1,5,-1,-4,252,679,-673,-87,-52,-46,571,-128,-450,-45,-12,-9,466,-467,15,172,348,-84,-448
fe,USA,-1550000,875000,19,-1,0,0,0,376,103,-237,-60,-136,7,-3,-48,2,-4,1,0,0,2,5,27,367,-202,-115
fe,USA,-1550000,850000,18,-2,0,0,0,176,427,-28,-335,-125,-17,-67,-4,-18,-9,0,1,0,22,52,103,529,-406,-217
fe,USA,-1550000,825000,14,0,4,-4,0,1,65,-57,-3,-6,7,-4,-3,1,-1,0,0,23,17,-22,-5,109,131,-253
fe,USA,-1550000,8e+05,20,-24,27,-14,11,173,-57,254,-336,-58,31,-6,-28,39,-39,0,2,1,84,4,-32,124,43,-226
fe,USA,-1550000,775000,22,-1,1,-14,12,156,73,-153,-75,-1,-9,113,-97,24,-23,-24,0,1,54,-36,3,66,-31,-47
fe,USA,-1550000,750000,10,-3,0,0,0,0,66,-55,-11,0,0,0,0,1,-1,0,0,1,34,-22,-2,12,-13,-10
fe,USA,-1550000,725000,7,0,0,0,0,1,3,39,-42,-1,0,0,0,0,0,0,0,0,0,0,2,28,-25,-5
fe,USA,-1525000,1250000,9,0,48,-48,0,0,27,-11,37,-2,-34,-17,0,31,-31,0,0,0,10,-10,0,11,-11,0
fe,USA,-1525000,1225000,20,-2,2,4,-6,41,244,-26,-60,-184,58,32,-62,-12,-31,0,11,-8,-1,33,-25,19,34,-57
fe,USA,-1525000,1200000,17,0,1,-1,0,24,390,-318,163,-231,-9,32,-21,-19,-11,1,-1,0,1,2,-2,9,29,44
fe,USA,-1525000,1175000,17,0,0,0,1,3,309,-153,-77,-50,61,-68,38,-60,-4,1,0,-1,0,4,3,61,67,116
fe,USA,-1525000,1150000,22,-11,2,-3,0,36,645,-344,293,-571,185,-187,27,-72,-11,17,-15,15,0,1,-10,84,62,-62
fe,USA,-1525000,1125000,22,0,-1,-1,0,68,1053,-392,-180,-536,335,-269,-35,-27,-15,31,-17,59,-61,25,64,-71,7,-23
fe,USA,-1525000,1100000,8,0,1,-1,0,0,1,3,14,-18,1,0,-1,2,-2,0,0,0,0,0,0,0,2,-2
fe,USA,-1525000,1075000,3,0,0,0,0,0,0,0,21,-20,-1,0,0,0,0,0,0,0,0,0,1,-1,0,0
fe,USA,-1525000,9e+05,16,0,0,0,0,16,214,-63,-98,-28,98,135,-228,-39,-7,0,0,1,2,12,-3,239,-140,-109
fe,USA,-1525000,875000,21,-2,4,2,-6,160,-21,74,-122,-48,13,-45,-9,39,-39,1,-3,3,-2,31,128,39,240,-67
fe,USA,-1525000,850000,20,2,-2,0,0,185,-60,280,-292,-71,-11,54,-56,58,-81,3,-7,0,29,-10,29,135,141,-140
fe,USA,-1525000,825000,3,-1,0,0,0,0,0,0,0,0,0,3,-3,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1525000,8e+05,17,-1,1,-1,0,4,454,-240,-176,-21,-20,-1,2,9,-11,0,0,6,72,-20,44,134,-86,-138
fe,USA,-1525000,775000,12,0,2,-2,0,8,94,3,-102,20,-23,0,0,0,0,0,0,0,4,-2,15,52,-35,-5
fe,USA,-1525000,750000,9,0,0,0,0,0,13,31,-40,-2,-2,0,0,0,0,0,0,1,-1,2,5,2,-6,-3
fe,USA,-1525000,725000,6,0,0,0,0,0,9,18,-24,-3,0,0,0,0,0,0,0,1,-1,0,1,1,-2,0
fe,USA,-1525000,125000,3,0,0,0,0,0,0,0,5,-5,0,4,-4,2,-2,0,0,0,0,0,0,0,0,0
fe,USA,-1525000,75000,4,0,0,0,0,0,2,-1,0,-1,0,0,5,-5,0,0,0,0,0,0,0,0,0,0
fe,USA,-1525000,50000,17,0,64,-57,39,-11,20,166,-162,-49,-8,-1,21,-18,-3,-1,0,4,5,-9,0,14,-9,-5
fe,USA,-1525000,25000,5,0,0,0,0,0,0,176,-176,0,0,0,0,1,0,-1,0,0,1,-1,0,0,1,-1
fe,USA,-1500000,1250000,9,0,0,0,0,3,21,26,3,-35,-8,-9,16,-17,0,0,0,0,0,0,0,0,4,-4
fe,USA,-1500000,1225000,20,-4,1,0,0,64,543,-63,80,-577,46,-21,2,-51,-24,1,10,-11,2,14,-16,7,100,171
fe,USA,-1500000,1200000,21,3,-3,1,5,29,381,18,207,-581,46,-15,68,-137,-22,20,-15,-2,2,7,11,87,326,398
fe,USA,-1500000,1175000,21,0,-1,-2,2,37,529,76,-144,-455,88,-74,29,-53,-26,2,-10,-1,0,36,45,21,56,259
fe,USA,-1500000,1150000,22,-2,-3,-2,0,41,409,156,-188,-376,151,-141,65,14,-115,-8,-2,10,-12,86,-33,17,3,110
fe,USA,-1500000,1125000,21,2,-3,0,0,35,289,-89,-32,-172,-2,-12,17,-30,-1,5,24,-29,3,32,12,-19,-18,3
fe,USA,-1500000,1100000,12,1,0,-1,0,1,18,9,-1,-26,-1,2,-2,1,-1,0,0,0,1,20,-17,-4,0,0
fe,USA,-1500000,1075000,10,0,1,-1,0,4,-1,9,27,-39,0,0,0,1,0,1,-2,0,0,7,-5,-2,0,0
fe,USA,-1500000,1050000,8,0,0,0,0,1,0,0,44,-44,-1,0,4,-4,0,0,0,0,0,0,3,-2,-1,0
fe,USA,-1500000,1025000,12,0,0,0,0,3,2,-2,22,-25,2,1,-2,-1,0,0,0,1,1,0,0,-2,5,-5
fe,USA,-1500000,1e+06,6,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,2,-1,1,-2,4,-3,-1
fe,USA,-1500000,975000,16,-9,-4,-3,0,5,-5,3,-3,2,5,87,-79,-15,0,0,1,1,4,10,-2,6,-13,-7
fe,USA,-1500000,9e+05,21,-13,1,-3,4,711,1184,1519,-3009,43,-447,1972,-1698,8,-276,-5,8,33,-13,-29,-5,45,115,-160
fe,USA,-1500000,875000,18,-7,0,0,0,467,285,-52,-695,-3,6,331,104,-434,6,-14,1,1,7,-4,-6,24,64,-88
fe,USA,-1500000,850000,17,0,0,3,-3,46,-37,31,-38,3,1,75,49,-111,-19,0,0,10,29,-14,-22,31,33,-49
fe,USA,-1500000,825000,15,1,2,3,-5,5,-6,73,-66,-7,0,0,1,-1,1,-1,0,0,4,8,-1,72,8,-6
fe,USA,-1500000,8e+05,17,-1,0,10,-10,143,-127,61,-18,-59,0,111,-103,-4,-4,0,2,6,-3,-4,9,69,-56,-15
fe,USA,-1500000,775000,11,0,0,0,0,2,5,16,-21,-2,0,2,-2,0,0,0,0,1,0,0,7,33,-34,-7
fe,USA,-1500000,750000,8,0,0,0,0,38,-13,98,-119,-3,-1,0,0,0,0,0,0,0,0,6,-1,4,-9,0
fe,USA,-1500000,725000,5,1,-1,0,0,68,28,65,-157,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1500000,7e+05,6,-1,0,0,0,3,110,-24,-88,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1500000,675000,8,0,0,0,0,2,17,345,-355,-8,-1,0,0,0,0,0,0,0,3,-3,1,9,-10,0
fe,USA,-1500000,650000,6,0,0,0,0,0,6,176,-179,-2,-1,0,0,0,0,0,0,1,1,-2,0,0,0,0
fe,USA,-1500000,375000,4,0,0,4,-4,0,0,0,0,79,-79,0,0,0,0,0,0,1,-1,0,0,5,-5,0
fe,USA,-1500000,175000,3,0,0,0,0,0,0,0,99,-99,0,1,-1,3,-3,0,0,0,0,0,0,0,0,0
fe,USA,-1500000,150000,3,0,0,0,0,0,0,0,81,-81,0,8,-8,4,-4,0,0,0,0,0,0,0,0,0
fe,USA,-1500000,125000,11,0,11,-11,13,-1,59,25,-52,-14,-26,-3,1,-2,0,0,0,0,0,0,0,2,-2,0
fe,USA,-1500000,1e+05,13,0,135,-135,48,-31,199,106,-240,48,-97,-33,4,-4,0,0,0,1,0,-1,0,38,-20,-18
fe,USA,-1500000,75000,17,0,121,-118,80,-26,387,99,-316,122,-254,-95,4,-4,5,-5,0,5,-3,2,7,142,-140,-13
fe,USA,-1500000,50000,15,0,40,-39,7,8,64,24,-88,-2,-14,0,1,-1,0,1,-1,9,-3,-6,3,23,-22,-4
fe,USA,-1500000,0,8,0,0,0,1,0,6,5,-3,-8,-1,0,0,0,0,0,0,0,1,-1,0,1,-1,0
fe,USA,-1500000,-50000,6,0,0,0,0,0,14,27,13,-54,21,-21,2,0,-2,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,1225000,20,1,7,-7,7,46,193,263,-299,-158,-29,8,5,-15,-19,-3,0,0,2,11,8,74,222,403
fe,USA,-1475000,1200000,19,14,-11,-3,0,124,251,70,220,-636,69,40,-66,10,-82,33,-8,-25,4,22,-9,39,204,871
fe,USA,-1475000,1175000,23,-16,-1,-2,1,67,719,-76,-275,-395,56,57,-64,-61,-23,8,3,-15,4,45,4,2,685,-620
fe,USA,-1475000,1150000,23,-4,-12,-1,3,58,673,38,-270,-468,15,62,-37,-67,6,15,-6,-20,19,44,-23,43,374,-458
fe,USA,-1475000,1125000,22,-5,-2,1,0,80,290,53,-186,-221,40,-44,28,-36,-4,19,-12,-8,2,27,-7,13,-1,-30
fe,USA,-1475000,1100000,24,0,11,-14,0,270,103,206,-230,-303,211,-204,43,-71,-8,12,-19,14,-14,90,43,-34,-13,82
fe,USA,-1475000,1075000,23,3,-3,-1,2,66,55,-49,21,-53,-33,41,-37,0,-8,15,-4,51,-55,105,-75,44,-17,-67
fe,USA,-1475000,1050000,23,1,-1,-1,13,11,61,93,38,-192,22,24,-20,-44,0,3,15,101,-107,31,-20,92,-58,56
fe,USA,-1475000,1025000,22,-79,-46,0,45,37,27,8,-97,-11,42,141,-145,-42,-4,4,5,102,-40,1,-9,0,110,-162
fe,USA,-1475000,1e+06,23,-206,-174,-1,8,177,-161,180,-200,2,104,290,-166,-198,-28,4,-2,51,9,33,-29,28,88,-192
fe,USA,-1475000,975000,22,-889,-29,1,-3,105,-27,451,-521,111,39,1604,-997,-746,-17,4,142,-56,-35,48,166,-96,168,-343
fe,USA,-1475000,950000,19,-10,-1,0,0,7,-1,8,-13,-1,1,18,138,-154,0,-1,3,4,4,-12,39,-32,3,-11
fe,USA,-1475000,925000,6,0,1,-1,0,0,0,1,-1,0,0,0,22,-20,-2,0,0,1,-1,0,0,9,-9,0
fe,USA,-1475000,9e+05,16,-1,0,0,2,42,47,286,-360,102,-119,381,-334,-46,16,-17,9,-3,1,-7,2,10,-12,0
fe,USA,-1475000,875000,19,-4,0,0,0,65,775,-449,-390,14,-14,916,-259,-401,-122,-134,5,206,-187,-4,45,26,-39,-53
fe,USA,-1475000,850000,19,-3,-1,0,0,43,245,-137,-116,-35,12,259,276,-538,-3,-5,14,57,-60,-7,2,79,-39,-47
fe,USA,-1475000,825000,17,-3,-3,0,0,507,-6,-284,212,-428,-1,208,-192,-15,-1,0,4,8,1,61,-27,157,-188,-16
fe,USA,-1475000,8e+05,14,1,-1,0,0,52,-17,97,-57,-73,-2,113,-112,-1,0,0,0,1,8,-8,34,90,-123,-2
fe,USA,-1475000,775000,6,-10,0,0,0,0,1,30,-31,0,0,0,0,0,0,0,0,1,-1,0,0,76,-60,-16
fe,USA,-1475000,750000,5,0,0,0,0,0,40,37,-75,-1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0
fe,USA,-1475000,725000,4,0,0,0,0,13,4,214,-228,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,7e+05,5,0,0,0,0,27,3,263,-276,-16,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,675000,4,0,0,0,0,1,18,255,-269,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,650000,3,0,0,0,0,1,1,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,75000,11,0,4,-4,2,2,-4,247,-133,-46,-54,-9,63,-68,4,-4,0,0,0,0,0,2,-2,0
fe,USA,-1475000,50000,19,0,71,-70,13,-10,-2,149,-130,3,-21,19,66,-85,9,-12,1,0,1,-2,2,30,-26,-6
fe,USA,-1475000,25000,17,0,9,-6,39,-14,-10,660,-477,-50,-115,-28,-8,29,1,-30,0,10,-4,-6,9,10,-18,-1
fe,USA,-1475000,0,17,0,4,-4,13,-5,16,242,-233,-24,-1,-4,-1,-1,10,-11,-1,0,5,-5,3,9,-7,-5
fe,USA,-1475000,-50000,4,0,0,0,0,0,9,0,8,-17,8,-8,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1475000,-75000,6,0,0,0,0,0,8,12,-13,-7,21,-21,1,1,-2,0,0,0,0,0,0,0,0,0
fe,USA,-1450000,1225000,18,-4,0,-3,3,7,77,267,12,-226,-44,-85,18,-23,-6,0,0,0,5,-5,1,23,104,-59
fe,USA,-1450000,1200000,22,3,-10,1,5,66,29,209,-72,-131,14,-73,112,-108,-47,-5,6,-5,36,-26,1,44,154,400
fe,USA,-1450000,1175000,24,3,-3,1,0,171,318,770,-770,-413,84,55,48,-106,-153,40,-37,-1,-7,16,12,65,56,19
fe,USA,-1450000,1150000,21,0,7,-7,1,63,271,-173,45,-192,18,-18,61,-46,-13,-6,9,14,22,-35,4,76,71,-149
fe,USA,-1450000,1125000,21,-1,1,-1,4,55,-32,45,-68,-3,9,-5,0,-5,3,1,-1,10,-1,46,-48,101,-81,-23
fe,USA,-1450000,1100000,23,-3,3,-4,3,19,73,-18,-76,0,4,0,-2,-2,1,2,0,16,-15,19,-13,70,-42,-31
fe,USA,-1450000,1075000,24,4,44,-45,15,36,-26,131,-137,-20,56,11,-45,-17,8,39,-39,125,-101,160,-113,235,-120,-177
fe,USA,-1450000,1050000,23,-29,4,-11,20,16,-6,144,-154,-16,53,-26,-23,2,3,61,-48,154,-59,71,-53,141,88,-355
fe,USA,-1450000,1025000,23,-221,-24,-4,19,91,-56,167,-214,-3,27,222,-146,-99,0,8,-4,67,-58,33,52,1,77,-171
fe,USA,-1450000,1e+06,23,-1553,-166,-5,23,476,-90,162,-562,2,19,1309,-321,-1014,8,15,-2,45,16,49,-8,197,-11,-303
fe,USA,-1450000,975000,23,-227,1,4,-4,61,-23,388,-425,0,26,101,13,-139,-1,20,-10,24,27,109,-9,-8,141,-293
fe,USA,-1450000,950000,23,-521,-7,0,3,82,21,378,-475,31,-24,99,260,-353,-13,-3,14,81,93,-105,157,-58,-17,-173
fe,USA,-1450000,925000,18,-103,-5,0,0,19,-9,76,-85,-1,14,239,-197,359,-410,-5,2,17,54,27,43,-119,59,-83
fe,USA,-1450000,9e+05,15,0,1,-1,2,-2,1,-1,0,0,1,73,-35,9,-47,1,-1,8,-9,2,12,-12,10,-12
fe,USA,-1450000,875000,5,0,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,1,-1,0,3,-3,4,-4,0
fe,USA,-1450000,850000,19,-7,-46,-1,0,358,-171,457,357,-988,-13,1981,-771,-1205,-5,0,1,51,-27,16,407,136,-234,-349
fe,USA,-1450000,825000,17,2,-3,0,0,64,-32,114,131,-276,-1,477,-417,-60,15,-15,3,104,-65,-28,223,-174,-25,-38
fe,USA,-1450000,8e+05,6,-1,0,0,0,0,3,47,-36,-14,0,89,-89,0,0,0,0,0,0,0,0,1,-1,0
fe,USA,-1450000,725000,3,0,0,0,0,13,-13,40,-40,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1450000,50000,7,0,0,0,2,-1,-1,8,-6,-2,0,3,-3,0,5,-5,0,0,0,0,0,1,-1,0
fe,USA,-1450000,-150000,7,-9,2,-2,0,0,1,7,26,-31,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0
fe,USA,-1450000,-175000,19,-2,-3,4,-2,-5,38,407,-171,-247,14,-37,32,8,-41,9,-5,2,-8,-1,23,-23,0,0
fe,USA,-1425000,1225000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-26,6,-6,4,-4,0
fe,USA,-1425000,1200000,12,1,-1,0,0,10,-8,549,-547,-4,0,7,-7,1,-1,0,0,1,0,-1,0,29,-10,-9
fe,USA,-1425000,1175000,14,-1,0,0,1,10,-10,1068,-1064,-5,2,-2,0,0,0,0,0,1,2,17,-18,73,26,-98
fe,USA,-1425000,1150000,18,0,2,-3,0,27,5,62,-89,-4,-1,2,-1,-1,0,0,1,10,-9,-1,0,39,31,-67
fe,USA,-1425000,1125000,18,1,0,-1,1,19,146,-78,-70,-18,4,-1,-1,-1,-1,2,-1,-1,3,13,-16,59,-52,1
fe,USA,-1425000,1100000,21,5,6,-13,44,82,764,-786,42,-145,4,-3,-1,-1,1,-1,2,32,-12,7,-10,109,-63,-17
fe,USA,-1425000,1075000,20,4,207,-183,21,-40,-7,948,-826,-124,6,97,-57,-38,-8,0,1,21,-20,98,-58,329,-222,41
fe,USA,-1425000,1050000,24,-21,26,-30,5,45,-38,313,-250,-77,19,58,-30,-49,4,12,-10,29,67,106,-114,137,-25,-167
fe,USA,-1425000,1025000,21,-4,4,-6,12,3,59,-51,-8,-11,1,-4,5,-6,0,1,3,8,23,-18,14,22,4,-45
fe,USA,-1425000,1e+06,20,-7,4,-5,-1,14,2,16,-30,0,0,14,-5,-11,0,1,-1,1,30,-16,-14,38,-18,2
fe,USA,-1425000,975000,14,5,-5,1,-1,0,0,1,-1,0,7,-5,-2,1,0,2,-3,24,-24,16,-4,6,-1,18
fe,USA,-1425000,950000,21,-15,1,3,-4,217,-214,2,-4,-1,26,-22,1,-3,-1,4,-4,6,64,-46,-3,45,-30,-6
fe,USA,-1425000,925000,24,-149,0,1,8,102,-105,31,-37,1,34,58,-88,47,-48,22,-3,54,66,-23,-48,18,76,-165
fe,USA,-1425000,9e+05,22,-1820,-40,77,473,792,-361,462,-1448,0,1,643,-386,632,-886,-2,41,48,73,-25,-35,170,-70,-193
fe,USA,-1425000,875000,21,-577,-169,-23,0,1,16,137,-103,-44,-8,56,-47,-2,-5,-2,7,1,30,-30,13,16,12,-49
fe,USA,-1425000,850000,19,-23,-2,-18,-2,28,-8,93,-91,-20,-2,220,243,-463,53,-53,0,19,8,11,200,-28,15,-164
fe,USA,-1425000,825000,16,-7,2,-2,0,33,-25,38,-1,-45,0,220,-21,-199,9,-9,2,40,-37,-2,123,-104,-18,-4
fe,USA,-1425000,750000,3,0,0,0,0,1,-1,4,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
