SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,CA,-1978963.8779,2380940.4511,6,0,0,0,0,0,0,0,0,0,58,-58,0,42,-6,-28,-8,0,61,-61,0,17
mpb,CA,-1753963.8779,2380940.4511,3,0,0,0,0,0,0,0,0,0,0,0,82,-5,-58,-19,0,0,0,0,0,0
mpb,CA,-1728963.8779,2380940.4511,6,0,0,0,0,0,0,0,0,0,0,158,419,-105,208,-680,29,-29,71,-71,0,0
mpb,CA,-1703963.8779,2380940.4511,4,0,0,0,0,0,0,0,0,0,0,502,110,-224,141,-529,0,0,0,0,0,0
mpb,CA,-1678963.8779,2380940.4511,5,0,0,0,0,0,0,0,0,0,0,138,238,1,28,-118,-287,0,0,0,0,0
mpb,CA,-1653963.8779,2380940.4511,7,0,0,0,0,0,0,0,0,0,0,217,226,-2,33,-97,-377,131,-131,0,23,-23
mpb,CA,-1628963.8779,2380940.4511,6,0,0,0,0,0,0,0,0,0,0,20,6,-8,1,19,-38,10,-10,0,0,0
mpb,CA,-1578963.8779,2380940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,-11,-2,0,0,0,0
mpb,CA,-1553963.8779,2380940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,715,-248,-353,-43,-20,-4,-26,-21
mpb,CA,-1528963.8779,2380940.4511,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,-87,-871,-12,80,-87,-3,38
mpb,CA,-1503963.8779,2380940.4511,9,0,0,0,0,0,0,0,0,0,0,0,21,10,636,-80,-525,5,54,-42,-30,-49
mpb,CA,-1478963.8779,2380940.4511,4,0,0,0,0,0,0,0,0,0,0,0,22,-22,168,267,-435,0,0,14,-14,0
mpb,CA,-1353963.8779,2380940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,93,-39,-32,-22,0,0,0,0
mpb,CA,-1753963.8779,2405940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,96,-96,0,0,0,8,-4,6,-10
mpb,CA,-1728963.8779,2405940.4511,5,0,0,0,0,0,0,0,0,0,0,82,301,-61,147,-469,0,0,0,0,4,-4
mpb,CA,-1703963.8779,2405940.4511,7,0,0,0,0,0,0,0,0,0,0,412,284,-178,427,-945,0,25,-18,-7,17,-17
mpb,CA,-1678963.8779,2405940.4511,5,0,0,0,0,0,0,0,0,0,0,0,251,117,-101,-150,-117,21,-21,0,0,0
mpb,CA,-1653963.8779,2405940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,50,-1,31,-80,26,-26,9,-9,0
mpb,CA,-1603963.8779,2405940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-37,16,-16,0,0,1,-1
mpb,CA,-1578963.8779,2405940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-86,-61,7,-18,7,1,-8
mpb,CA,-1553963.8779,2405940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,326,22,-348,14,3,45,-22,-40
mpb,CA,-1528963.8779,2405940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,307,-61,-246,25,57,14,-53,-27
mpb,CA,-1503963.8779,2405940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,4,84,23,-111,0,13,-1,0,-12
mpb,CA,-1478963.8779,2405940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,118,420,-538,0,0,4,3,-3
mpb,CA,-1778963.8779,2430940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,-40,104,-88
mpb,CA,-1753963.8779,2430940.4511,4,0,0,0,0,0,0,0,0,0,0,0,1,84,-62,-23,0,0,0,0,10,-10
mpb,CA,-1728963.8779,2430940.4511,5,0,0,0,0,0,0,0,0,0,0,0,343,13,-222,-134,0,14,-14,0,30,-30
mpb,CA,-1703963.8779,2430940.4511,7,0,0,0,0,0,0,0,0,0,0,242,478,-131,240,-829,0,17,-17,24,-22,-2
mpb,CA,-1678963.8779,2430940.4511,5,0,0,0,0,0,0,0,0,0,0,0,80,78,65,-223,0,0,0,14,7,-21
mpb,CA,-1653963.8779,2430940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,65,68,-101,-32,0,0,0,0,0
mpb,CA,-1578963.8779,2430940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,-60,0,0,31,6,-37
mpb,CA,-1528963.8779,2430940.4511,7,0,0,0,0,0,0,0,0,0,0,0,0,0,82,719,-801,8,52,-6,-31,-13
mpb,CA,-1503963.8779,2430940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,111,200,-311,0,0,25,-25,0
mpb,CA,-1728963.8779,2455940.4511,5,0,0,0,0,0,0,0,0,0,0,0,74,-48,34,-60,0,0,0,4,1,-5
mpb,CA,-1703963.8779,2455940.4511,6,0,0,0,0,0,0,0,0,0,0,10,301,-41,68,-338,0,0,15,-15,1,-1
mpb,CA,-1678963.8779,2455940.4511,3,0,0,0,0,0,0,0,0,0,0,0,22,54,-76,0,0,0,0,0,14,-14
mpb,CA,-1653963.8779,2455940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,8,10,-18,0,0,0,4,-4,0
mpb,CA,-1553963.8779,2455940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-21,8,-8,20,44,-64
mpb,CA,-1478963.8779,2455940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-110,0,4,5,-9,0
mpb,CA,-1728963.8779,2480940.4511,4,0,0,0,0,0,0,0,0,0,0,0,52,27,0,-62,-17,0,0,0,0,0
mpb,CA,-1703963.8779,2480940.4511,4,0,0,0,0,0,0,0,0,0,0,0,19,155,-58,24,-140,0,0,0,0,0
mpb,CA,-1678963.8779,2480940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,150,-135,36,-51,0,0,0,0,0
mpb,CA,-1553963.8779,2480940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,111,110,-221,0,0,97,-20,-77
mpb,CA,-1728963.8779,2505940.4511,3,0,0,0,0,0,0,0,0,0,0,0,2,48,-50,61,-61,0,0,0,0,0
mpb,CA,-1703963.8779,2505940.4511,5,0,0,0,0,0,0,0,0,0,0,3,22,45,-43,27,-54,0,0,0,0,0
mpb,CA,-1553963.8779,2505940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,58,43,-142
mpb,CA,-1703963.8779,2530940.4511,3,0,0,0,0,0,0,0,0,0,0,0,2,34,-36,8,-8,0,0,0,0,0
mpb,CA,-1653963.8779,2530940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,135,24,-155,-4,0,0,0,0,0
mpb,CA,-1628963.8779,2530940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,12,97,-103,-6,0,0,0,0,0
