SPECIES,SOURCE,X,Y,DEF,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
esbw,CA,1896036.1221,1655940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,322,-603,-69,179,-181
esbw,CA,1971036.1221,1655940.4511,3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,17,-13,-4,0,0,0
esbw,CA,1996036.1221,1655940.4511,9,0,0,0,0,0,0,0,0,0,280,897,209,154,-586,-131,-101,-634,-86,-2,0,0
esbw,CA,2021036.1221,1655940.4511,11,0,0,0,0,0,0,0,0,0,186,340,485,478,-198,-40,-297,-860,-84,-3,0,-7
esbw,CA,2046036.1221,1655940.4511,10,0,0,0,0,0,0,0,0,0,0,0,2,120,34,84,-49,-109,6,-17,16,-4
esbw,CA,2171036.1221,1655940.4511,8,0,0,0,0,0,0,0,0,0,0,0,12,-12,187,86,26,-5,-14,934,-1214,1410
esbw,CA,2196036.1221,1655940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,41,-29,214,-240,409
esbw,CA,-728963.877900001,1680940.4511,4,0,43,4,5,-41,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-703963.877900001,1680940.4511,8,0,91,31,-22,-80,40,0,-60,0,0,5,-5,5,-5,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1680940.4511,5,0,42,138,-57,-83,-40,0,41,-41,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1680940.4511,4,0,0,5,8,-12,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1680940.4511,5,0,0,66,-52,-2,2,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1680940.4511,7,0,22,96,-69,-37,-1,0,-3,-8,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1680940.4511,6,0,83,70,26,-95,-11,0,-73,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1680940.4511,7,0,273,-28,181,-164,-214,0,-44,-4,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1680940.4511,4,0,531,193,-117,-416,-191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1680940.4511,6,0,122,120,-210,306,-335,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-478963.877900001,1680940.4511,6,0,243,172,128,459,-910,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-453963.877900001,1680940.4511,6,0,505,-111,1,188,-328,0,-255,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1680940.4511,6,0,430,179,-45,-136,-324,0,-104,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1680940.4511,7,0,730,-17,361,-219,-850,0,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1680940.4511,7,3,508,-230,-114,387,-539,-5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1680940.4511,3,0,6,-6,16,-12,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-328963.877900001,1680940.4511,7,60,172,-154,102,46,-224,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-303963.877900001,1680940.4511,8,157,-34,-77,24,57,-104,-22,6,-7,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-278963.877900001,1680940.4511,8,175,80,-167,166,-77,-109,-68,3,-3,0,1,-1,0,0,0,0,0,0,0,0,0
esbw,CA,1996036.1221,1680940.4511,9,0,0,0,0,0,0,0,0,0,2,62,121,-38,29,4,-51,-113,-12,-4,0,0
esbw,CA,2021036.1221,1680940.4511,8,0,0,0,0,0,0,0,0,0,16,18,16,16,8,7,-14,-65,-2,0,0,0
esbw,CA,2046036.1221,1680940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,1,-20,0,-1,0,0
esbw,CA,2146036.1221,1680940.4511,9,0,0,0,0,0,0,0,0,0,0,41,27,-68,251,56,224,-30,-180,132,-453,1557
esbw,CA,2171036.1221,1680940.4511,10,0,0,0,0,0,0,0,0,0,121,432,441,-994,1314,215,-40,-875,27,333,-974,1446
esbw,CA,2196036.1221,1680940.4511,9,0,0,0,0,0,0,0,0,0,0,150,189,-339,352,260,109,-112,-8,696,-1297,717
esbw,CA,2221036.1221,1680940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6,-29,107,-116,11
esbw,CA,-728963.877900001,1705940.4511,4,0,12,26,16,-54,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,0
esbw,CA,-703963.877900001,1705940.4511,8,0,159,107,-175,-75,55,0,-71,0,0,47,-47,76,-76,0,0,0,0,0,0,0
esbw,CA,-678963.877900001,1705940.4511,4,0,17,112,-114,7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1705940.4511,4,0,0,5,-5,0,0,0,0,0,0,9,23,-27,-5,0,0,0,0,0,0,0
esbw,CA,-603963.877900001,1705940.4511,9,0,37,251,-173,-115,5,0,-2,-3,0,7,155,-76,-86,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1705940.4511,8,0,384,96,-109,-260,-94,0,-8,-9,0,0,1,-1,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1705940.4511,4,0,396,130,-191,-258,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1705940.4511,4,0,149,324,-50,-336,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-478963.877900001,1705940.4511,4,0,508,-23,-268,-111,-106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-453963.877900001,1705940.4511,4,0,695,-514,-16,-163,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-428963.877900001,1705940.4511,4,0,529,-376,-24,-52,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-403963.877900001,1705940.4511,4,0,808,-470,-165,57,-230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-378963.877900001,1705940.4511,4,0,601,-537,-43,-21,9,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-328963.877900001,1705940.4511,4,0,97,-46,137,-161,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-278963.877900001,1705940.4511,8,19,19,19,24,-27,-28,-25,4,-5,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-253963.877900001,1705940.4511,6,0,23,-19,10,12,-18,-8,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,1971036.1221,1705940.4511,4,0,0,0,0,0,0,0,0,0,0,3,16,7,-25,-1,0,0,0,0,0,0
esbw,CA,1996036.1221,1705940.4511,4,0,0,0,0,0,0,0,0,0,0,33,111,-56,-87,-1,0,0,0,0,0,0
esbw,CA,2121036.1221,1705940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,3,-4,0,0,0,422
esbw,CA,2146036.1221,1705940.4511,9,0,0,0,0,0,0,0,0,0,0,462,737,-1199,1427,316,73,-1445,-181,60,-250,1288
esbw,CA,2171036.1221,1705940.4511,10,0,0,0,0,0,0,0,0,0,94,1219,567,-1880,1755,361,59,-1892,-105,148,-326,445
esbw,CA,2196036.1221,1705940.4511,9,0,0,0,0,0,0,0,0,0,0,118,171,-289,456,556,226,91,-320,655,-1664,130
esbw,CA,2221036.1221,1705940.4511,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,148,171,-233,344,-434,0
esbw,CA,-728963.877900001,1730940.4511,3,0,0,68,-49,-19,0,0,0,0,0,13,-13,0,0,0,0,0,0,0,0,0
esbw,CA,-703963.877900001,1730940.4511,4,0,46,22,-12,-56,0,0,0,0,0,7,-7,0,0,0,0,0,0,0,0,0
esbw,CA,-628963.877900001,1730940.4511,5,0,0,45,-45,0,0,0,0,0,0,47,37,-48,-6,-30,0,0,0,0,0,0
esbw,CA,-603963.877900001,1730940.4511,8,0,79,352,-360,-54,-14,0,-3,0,0,14,14,-28,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1730940.4511,8,0,697,656,-928,-70,-178,0,-176,-1,0,0,1,-1,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1730940.4511,6,0,1557,-155,-642,-376,-309,0,-75,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1730940.4511,4,0,929,-1,-61,-789,-78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1730940.4511,4,0,244,-27,-73,-96,-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,2121036.1221,1730940.4511,7,0,0,0,0,0,0,0,0,0,0,0,50,-50,50,59,53,-133,-22,-7,0,389
esbw,CA,2146036.1221,1730940.4511,10,0,0,0,0,0,0,0,0,0,5,456,308,-769,831,142,29,-801,-135,-60,-6,134
esbw,CA,2171036.1221,1730940.4511,9,0,0,0,0,0,0,0,0,0,0,59,156,-215,129,276,416,-361,-452,55,-63,10
esbw,CA,2196036.1221,1730940.4511,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,281,358,211,-662,388,-579,0
esbw,CA,2221036.1221,1730940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,11,-61,5,-5,0
esbw,CA,-678963.877900001,1755940.4511,5,0,8,-4,-4,0,0,0,0,10,-10,0,7,-3,-4,0,0,0,0,0,0,0
esbw,CA,-653963.877900001,1755940.4511,6,0,0,0,0,0,0,0,16,8,-24,89,3,163,-152,-103,0,0,0,0,0,0
esbw,CA,-628963.877900001,1755940.4511,6,0,0,119,-104,-15,0,0,0,0,0,189,18,-173,237,-271,0,0,0,0,0,0
esbw,CA,-603963.877900001,1755940.4511,6,0,0,220,-213,-7,0,0,13,-13,0,32,-17,-15,22,-22,0,0,0,0,0,0
esbw,CA,-578963.877900001,1755940.4511,7,0,23,408,-368,-19,312,0,-356,1,-1,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1755940.4511,6,0,1522,-281,-489,277,172,0,-1201,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1755940.4511,4,0,934,-140,-223,-301,-270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-353963.877900001,1755940.4511,3,0,0,0,0,131,-97,-32,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,2146036.1221,1755940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,-30,-5,-1,0,0
esbw,CA,2196036.1221,1755940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,36,-82,6,-14,0
esbw,CA,-653963.877900001,1780940.4511,6,0,0,0,0,0,0,0,6,-1,-5,95,-76,88,-63,-44,0,0,0,0,0,0
esbw,CA,-628963.877900001,1780940.4511,4,0,0,0,0,0,0,0,5,-3,-2,79,-79,0,4,-4,0,0,0,0,0,0
esbw,CA,-603963.877900001,1780940.4511,4,0,0,46,-44,-2,0,0,0,10,-10,28,-28,0,0,0,0,0,0,0,0,0
esbw,CA,-578963.877900001,1780940.4511,4,0,0,314,-213,-101,0,0,1,-1,0,3,-3,0,0,0,0,0,0,0,0,0
esbw,CA,-553963.877900001,1780940.4511,6,0,333,271,-176,-287,-128,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-528963.877900001,1780940.4511,4,0,644,-359,287,-454,-118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1780940.4511,3,0,40,94,0,-134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-503963.877900001,1805940.4511,3,0,6,42,-1,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1053963.8779,1830940.4511,3,0,0,0,0,0,0,0,0,6,-6,1,-1,0,0,0,67,-67,0,0,0,0
esbw,CA,-1028963.8779,1830940.4511,8,0,0,36,-20,-16,0,0,59,113,-27,47,-192,0,11,-11,105,-105,0,0,0,0
esbw,CA,-828963.877900001,1830940.4511,3,0,0,0,0,0,0,0,0,0,0,57,3,-36,-24,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,1855940.4511,10,0,0,142,-109,-33,0,0,294,149,-159,208,-444,1,-33,-16,61,-61,0,0,0,0
esbw,CA,-1003963.8779,1855940.4511,4,0,0,0,0,0,0,0,0,0,0,0,21,239,-180,-80,65,-65,0,0,0,0
esbw,CA,-928963.877900001,1855940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,24,43,-67,0,18,-18,0,0,0
esbw,CA,-853963.877900001,1855940.4511,4,0,0,0,0,0,0,0,0,0,0,61,41,-15,-31,-56,0,0,0,0,0,0
esbw,CA,-828963.877900001,1855940.4511,3,0,0,0,0,0,0,0,0,0,0,50,170,-174,-46,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,1880940.4511,12,13,10,160,-131,-52,0,0,35,35,3,65,-87,2,-51,-2,9,-9,0,0,0,0
esbw,CA,-1003963.8779,1880940.4511,10,36,-2,68,-65,-37,0,0,251,-225,-26,50,-28,2,-24,0,177,-177,0,0,0,0
esbw,CA,-853963.877900001,1880940.4511,4,0,0,0,0,0,0,0,0,0,0,12,38,147,-106,-91,0,0,0,0,0,0
esbw,CA,-828963.877900001,1880940.4511,3,0,0,0,0,0,0,0,0,0,0,8,13,20,-41,0,0,0,0,0,0,0
esbw,CA,-1153963.8779,1905940.4511,5,0,0,0,0,0,0,27,123,96,-122,66,-190,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,1905940.4511,6,0,0,0,56,-56,0,323,86,83,-240,121,-373,0,0,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,1905940.4511,3,0,0,0,0,0,0,0,7,-5,-1,-1,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,1905940.4511,7,0,0,0,6,-6,0,2,186,305,-131,26,-388,0,0,0,24,-24,0,0,0,0
esbw,CA,-1003963.8779,1905940.4511,8,8,29,243,-254,-26,0,0,761,-761,0,197,-195,7,-9,0,0,0,0,0,0,0
esbw,CA,-978963.877900001,1905940.4511,3,0,0,0,4,-4,0,0,6,-6,0,0,0,0,0,0,7,-7,0,0,0,0
esbw,CA,-928963.877900001,1905940.4511,4,0,0,0,8,-8,0,0,0,0,0,0,46,184,-190,-40,0,0,0,0,0,0
esbw,CA,-903963.877900001,1905940.4511,7,0,0,0,12,-12,0,0,18,3,40,-23,-38,324,-150,-174,0,0,0,0,0,0
esbw,CA,-878963.877900001,1905940.4511,8,0,0,34,-14,-20,0,0,56,62,190,-47,-261,42,69,-111,0,0,0,0,0,0
esbw,CA,-853963.877900001,1905940.4511,4,0,0,0,0,0,0,0,0,23,71,-94,0,179,-94,-85,0,0,0,0,0,0
esbw,CA,-1153963.8779,1930940.4511,5,0,0,0,0,0,0,80,54,47,-109,166,-238,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,1930940.4511,6,0,0,0,53,-53,0,218,102,191,-230,174,-455,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,1930940.4511,7,0,0,0,46,-46,0,91,36,112,-33,147,-353,0,0,0,2,-2,0,0,0,0
esbw,CA,-1003963.8779,1930940.4511,7,0,35,147,-182,0,0,0,0,244,-82,238,-400,3,-3,0,46,-46,0,0,0,0
esbw,CA,-978963.877900001,1930940.4511,7,0,0,30,43,-73,0,0,72,-51,46,75,-142,0,0,0,2,-2,0,0,0,0
esbw,CA,-953963.877900001,1930940.4511,8,0,0,297,-196,-101,0,144,131,352,-436,26,-217,0,0,0,0,0,0,1,-1,0
esbw,CA,-928963.877900001,1930940.4511,9,0,0,11,42,-53,0,83,128,206,-338,120,-199,44,-44,0,6,-6,0,0,0,0
esbw,CA,-903963.877900001,1930940.4511,9,0,0,143,-97,-17,-29,1,304,-149,205,-187,-174,0,36,-36,0,0,0,0,0,0
esbw,CA,-878963.877900001,1930940.4511,8,0,0,58,-53,76,-81,0,59,12,56,22,-149,0,4,-4,0,0,0,0,0,0
esbw,CA,-853963.877900001,1930940.4511,9,0,0,180,-120,24,-84,0,231,142,3,238,-614,23,15,-38,0,0,0,0,0,0
esbw,CA,-828963.877900001,1930940.4511,3,0,0,0,0,0,0,0,0,2,5,12,-19,0,0,0,0,0,0,0,0,0
esbw,CA,-1053963.8779,1955940.4511,3,0,0,0,0,0,0,0,0,45,113,-54,-104,0,0,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,1955940.4511,7,0,0,0,11,-11,0,25,58,433,-318,791,-989,0,0,0,2,-2,0,0,0,0
esbw,CA,-1003963.8779,1955940.4511,8,14,72,11,-89,-8,0,0,0,288,-140,43,-191,0,0,0,8,-8,0,0,0,0
esbw,CA,-978963.877900001,1955940.4511,9,77,18,63,-143,-15,0,0,110,109,25,32,-276,0,0,0,4,-4,0,0,0,0
esbw,CA,-953963.877900001,1955940.4511,9,119,-3,11,-127,0,0,0,290,359,-312,192,-529,0,9,-9,104,-104,0,0,0,0
esbw,CA,-928963.877900001,1955940.4511,10,0,41,75,-97,263,-282,218,455,1044,-1176,268,-809,0,0,0,141,-141,0,0,0,0
esbw,CA,-903963.877900001,1955940.4511,11,0,0,10,0,1,-1,77,254,459,-420,-258,-122,1,-1,0,36,-36,0,0,0,0
esbw,CA,-878963.877900001,1955940.4511,12,0,0,183,-23,-16,-130,80,194,169,130,-12,-575,21,33,-54,0,0,0,0,1,-1
esbw,CA,-853963.877900001,1955940.4511,6,0,0,4,6,-10,0,0,49,12,1,152,-214,0,0,0,0,0,0,0,0,0
esbw,CA,-1053963.8779,1980940.4511,4,0,0,0,0,0,0,0,0,6,-2,-2,-2,7,-7,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,1980940.4511,5,0,0,0,7,-7,0,0,1030,-936,136,-119,-111,0,0,0,0,0,0,0,0,0
esbw,CA,-1003963.8779,1980940.4511,4,0,0,0,0,0,0,0,914,-914,0,0,0,0,8,-8,0,0,13,-5,-8,0
esbw,CA,-978963.877900001,1980940.4511,7,0,0,1,9,-10,0,0,586,-548,-38,9,-9,0,2,-2,0,0,0,4,-4,0
esbw,CA,-953963.877900001,1980940.4511,8,0,119,113,-194,-38,0,0,493,-221,-272,409,-409,0,0,0,5,-5,3,-3,0,0
esbw,CA,-928963.877900001,1980940.4511,8,0,0,23,12,11,-46,0,157,1404,-1362,190,-389,0,0,0,2,-2,0,0,0,0
esbw,CA,-903963.877900001,1980940.4511,7,0,0,0,6,41,-47,0,203,-118,18,-10,-93,0,0,0,70,-70,0,0,0,0
esbw,CA,-1103963.8779,2005940.4511,3,0,0,0,0,0,0,0,13,-7,27,-33,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2005940.4511,6,0,0,0,0,0,0,4,21,36,475,-185,-351,0,0,0,8,-8,0,0,0,0
esbw,CA,-1053963.8779,2005940.4511,7,0,0,0,10,-10,0,22,-20,180,317,245,-744,9,-9,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,2005940.4511,9,0,0,0,60,-38,-6,57,281,413,1288,-280,-1775,0,0,0,3,-3,0,0,0,0
esbw,CA,-1003963.8779,2005940.4511,4,0,0,0,0,0,0,0,42,-30,8,22,-42,0,0,0,0,0,0,0,0,0
esbw,CA,-978963.877900001,2005940.4511,9,0,0,0,23,-23,0,0,48,384,-432,12,-12,5,-5,0,7,-5,1,2,-5,0
esbw,CA,-953963.877900001,2005940.4511,10,0,0,0,100,-64,-36,0,461,25,-486,446,-410,0,-24,-12,51,-51,14,-14,0,0
esbw,CA,-928963.877900001,2005940.4511,8,0,0,96,-45,81,-132,0,564,-116,-193,110,-365,0,0,0,6,-6,0,0,0,0
esbw,CA,-903963.877900001,2005940.4511,5,0,0,0,0,0,0,0,20,153,69,-11,-231,0,0,0,5,-5,0,0,0,0
esbw,CA,-878963.877900001,2005940.4511,3,0,0,0,0,0,0,0,0,0,2,4,-6,0,0,0,1,-1,0,0,0,0
esbw,CA,-1103963.8779,2030940.4511,5,0,0,0,0,0,0,9,5,17,18,22,-71,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2030940.4511,5,0,0,0,0,0,0,6,15,10,38,187,-256,0,0,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,2030940.4511,4,0,0,0,0,0,0,0,0,142,263,469,-874,6,-6,0,0,0,0,0,0,0
esbw,CA,-1003963.8779,2030940.4511,5,0,0,0,0,0,0,0,0,6,90,347,-443,0,0,0,3,-3,0,1,-1,0
esbw,CA,-978963.877900001,2030940.4511,7,0,0,0,5,-5,0,0,102,71,-173,269,-269,6,-6,0,2,113,-115,0,0,0
esbw,CA,-953963.877900001,2030940.4511,6,0,0,0,28,-28,0,0,24,56,-64,166,-182,0,0,0,45,-45,0,0,0,0
esbw,CA,-928963.877900001,2030940.4511,10,106,245,514,-800,5,-70,0,103,826,-465,243,-707,0,0,0,111,-111,0,0,0,0
esbw,CA,-903963.877900001,2030940.4511,7,0,0,17,-17,23,-23,0,110,19,-58,138,-209,0,0,0,0,0,0,3,-3,0
esbw,CA,-878963.877900001,2030940.4511,6,0,0,0,0,0,0,0,329,15,-220,-23,-101,0,0,0,0,0,0,7,12,-19
esbw,CA,-853963.877900001,2030940.4511,3,0,0,0,0,0,0,0,37,-10,-27,0,0,0,0,0,0,0,0,0,3,-3
esbw,CA,-1103963.8779,2055940.4511,4,0,0,0,0,0,0,13,-13,0,184,84,-268,0,0,0,1,-1,0,0,0,0
esbw,CA,-928963.877900001,2055940.4511,12,227,212,-67,-104,-147,-79,-42,185,552,-282,238,-693,0,0,0,13,-13,2,-2,0,0
esbw,CA,-903963.877900001,2055940.4511,10,17,17,223,-32,474,-640,-59,1325,-999,-95,140,-371,0,0,0,0,0,0,0,0,0
esbw,CA,-878963.877900001,2055940.4511,5,0,0,0,0,0,0,0,312,-180,-89,11,-54,0,0,0,0,0,0,1,-1,0
esbw,CA,-853963.877900001,2055940.4511,5,0,0,0,0,0,0,0,12,-12,0,0,0,0,0,0,0,0,2,1,8,-2
esbw,CA,2221036.1221,2055940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,10,80,-82,-8,24,-24,0,0,0
esbw,CA,2246036.1221,2055940.4511,8,0,0,0,0,0,0,0,186,59,-42,-109,-94,21,59,-43,-37,519,-519,0,0,0
esbw,CA,2271036.1221,2055940.4511,5,0,0,0,0,0,0,0,225,267,190,98,-780,0,0,0,0,6,-6,0,0,0
esbw,CA,-928963.877900001,2080940.4511,6,0,0,0,101,-42,-59,0,0,487,-441,126,-172,0,0,0,18,-18,0,0,0,0
esbw,CA,-903963.877900001,2080940.4511,9,0,0,263,-67,-105,-89,-2,347,2,-298,285,-336,0,0,0,1,-1,0,0,0,0
esbw,CA,2221036.1221,2080940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,33,-11,-31,0,0,0
esbw,CA,2246036.1221,2080940.4511,10,0,0,0,0,0,0,0,26,53,13,62,-154,46,61,127,-118,-26,-71,-19,0,0
esbw,CA,2271036.1221,2080940.4511,8,0,0,0,0,0,0,0,40,110,613,102,-865,336,348,-253,-431,107,-107,0,0,0
esbw,CA,2296036.1221,2080940.4511,4,0,0,0,0,0,0,0,0,0,0,19,-19,55,99,-154,0,2,-2,0,0,0
esbw,CA,-1228963.8779,2105940.4511,6,0,0,20,-9,-11,0,0,6,1,-5,0,-2,0,0,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,2105940.4511,3,0,0,0,0,0,0,0,0,66,-8,4,-62,0,0,0,0,0,0,0,0,0
esbw,CA,-1078963.8779,2105940.4511,6,0,0,0,0,0,14,78,-90,194,61,10,-267,0,0,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,2105940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-12,-24,53,-62,0
esbw,CA,-928963.877900001,2105940.4511,3,0,0,0,0,0,0,0,0,0,0,144,-144,0,0,0,31,-31,0,7,-7,0
esbw,CA,-903963.877900001,2105940.4511,3,0,0,90,-90,0,0,0,0,10,-10,4,-4,0,0,0,0,0,0,0,0,0
esbw,CA,2221036.1221,2105940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91,-14,-80,0,0,0
esbw,CA,2246036.1221,2105940.4511,7,0,0,0,0,0,0,0,0,0,0,28,-20,4,12,26,9,-34,-25,0,0,0
esbw,CA,2271036.1221,2105940.4511,6,0,0,0,0,0,0,0,0,0,57,411,-468,719,229,-486,-461,-1,0,0,0,0
esbw,CA,2296036.1221,2105940.4511,3,0,0,0,0,0,0,0,0,0,0,0,0,7,123,-124,-6,0,0,0,0,0
esbw,CA,-1228963.8779,2130940.4511,5,0,0,0,13,-13,0,0,12,67,-38,127,-168,0,0,0,0,0,0,0,0,0
esbw,CA,-1103963.8779,2130940.4511,4,0,0,0,0,0,0,0,0,1,47,23,-71,0,0,0,0,0,0,0,1,-1
esbw,CA,-1078963.8779,2130940.4511,5,0,0,0,0,0,1,4,-5,57,121,0,-178,0,0,0,0,0,0,0,0,0
esbw,CA,-1028963.8779,2130940.4511,6,0,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,133,23,-137,11,255,-285
esbw,CA,-1003963.8779,2130940.4511,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,-36,-102,6,82,-88
esbw,CA,-878963.877900001,2130940.4511,4,0,0,61,26,-42,-28,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,2271036.1221,2130940.4511,3,0,0,0,0,0,0,0,0,0,0,2,-2,0,30,12,-42,0,0,0,0,0
esbw,CA,2296036.1221,2130940.4511,4,0,0,0,0,0,0,0,0,0,0,0,17,-12,43,192,-240,0,0,0,0,0
esbw,CA,-1103963.8779,2155940.4511,4,-47,0,0,0,0,0,0,0,0,0,5,-5,0,1,-1,0,0,0,0,0,1
esbw,CA,-1078963.8779,2155940.4511,5,0,0,0,0,0,0,0,0,0,0,1,-1,0,4,-3,-1,0,0,0,5,8
esbw,CA,-1053963.8779,2155940.4511,5,0,0,0,0,0,0,0,0,0,0,79,-66,-13,0,14,-14,0,0,0,13,5
esbw,CA,-1028963.8779,2155940.4511,7,0,0,0,0,0,45,-1,-39,47,-26,126,-152,0,0,0,0,0,0,0,0,72
esbw,CA,2296036.1221,2155940.4511,4,0,0,0,0,0,0,0,0,0,0,0,26,-15,29,43,-83,0,0,0,0,0
esbw,CA,-1253963.8779,2180940.4511,3,0,3,17,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1228963.8779,2180940.4511,3,0,47,114,-37,-124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
esbw,CA,-1128963.8779,2180940.4511,3,-962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-20
esbw,CA,-1103963.8779,2180940.4511,12,-276,0,80,-40,60,0,19,-113,73,-2,0,-77,0,0,0,0,0,0,0,6,9
esbw,CA,-1078963.8779,2180940.4511,12,0,96,206,-156,121,-12,-182,-68,67,257,79,-408,0,0,0,0,0,0,0,42,-2
esbw,CA,-1053963.8779,2180940.4511,12,0,0,19,-10,8,0,-17,2,19,13,46,-76,-4,0,23,-23,0,0,0,4,16
