SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
wpb,USA,-1450000,625000,6,-5,0,0,0,0,1,-1,0,0,1,-1,0,0,0,2,-2,1,0,-1,0,0,0,0
wpb,USA,-1450000,6e+05,12,-4,0,0,1,1,0,-1,1,-2,6,-6,0,4,-2,-2,0,1,1,-1,-1,0,0,0
wpb,USA,-1450000,575000,13,-13,0,0,1,7,-8,8,-8,0,4,-4,0,2,-2,2,-1,8,-6,0,16,-15,-4,0
wpb,USA,-1450000,550000,4,0,0,0,0,1,0,1,-2,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1450000,-175000,6,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,25,-23,-2,0,-1,0,0,0,0
wpb,USA,-1450000,-3e+05,8,0,0,3,-3,0,0,0,3,8,6,-16,-1,0,0,1,0,2,-3,0,0,0,0,0
wpb,USA,-1450000,-350000,6,0,0,0,0,0,0,0,57,-56,-1,0,1,1,-1,0,-1,0,0,0,0,0,0,0
wpb,USA,-1425000,1150000,9,0,0,1,-1,1,-1,4,-3,-1,0,0,3,-2,-1,0,0,0,0,0,1,6,-7,9
wpb,USA,-1425000,1125000,15,2,69,-60,-12,4,-4,9,-9,1,3,1,-4,-1,2,-2,1,-1,0,1,-1,2,-2,3
wpb,USA,-1425000,1100000,14,2,3,-4,0,-1,1,1,-1,-1,1,-1,3,-3,0,0,2,-2,0,1,2,-3,4,-3
wpb,USA,-1425000,1075000,5,0,2,-2,0,1,-1,0,0,0,0,3,-1,-2,0,0,0,0,0,0,0,5,-5,0
wpb,USA,-1425000,1050000,17,3,-1,-1,-4,0,1,-1,1,2,-3,22,-17,-5,1,1,-1,-2,0,0,0,0,0,0
wpb,USA,-1425000,1025000,9,0,0,11,-10,-1,1,1,1,-3,1,12,-12,-1,0,0,0,0,0,0,0,0,0,1
wpb,USA,-1425000,1e+06,6,0,6,-6,0,1,-1,0,0,0,0,0,1,0,-1,0,1,-1,0,1,-1,0,0,0
wpb,USA,-1425000,975000,3,0,0,0,0,0,0,0,0,0,1,-1,0,1,-1,0,1,-1,0,0,0,0,0,0
wpb,USA,-1425000,950000,4,0,1,-1,0,0,0,0,0,0,0,0,0,1,1,-2,2,-2,0,0,0,0,0,0
wpb,USA,-1425000,925000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,2,-2,0,2,-2,0,0,0,0,0
wpb,USA,-1425000,9e+05,9,-1,0,1,-1,0,1,0,-1,0,0,2,-2,1,17,-18,6,-5,-1,0,0,0,0,0
wpb,USA,-1425000,875000,12,2,-2,3,-2,0,4,-3,-2,0,0,2,-1,3,5,-7,-1,-1,0,0,0,0,0,0
wpb,USA,-1425000,850000,5,0,0,1,-1,0,1,1,-2,1,-1,0,10,-10,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1425000,825000,3,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,-1,3,-3,0,0,0,0,0
wpb,USA,-1425000,8e+05,8,2,-3,0,0,3,0,-1,-1,-1,0,0,97,-97,0,0,0,1,-1,0,0,0,0,0
wpb,USA,-1425000,775000,8,-92,0,0,0,0,7,-7,1,0,-1,0,3,22,-25,1,5,-6,0,0,0,0,0,0
wpb,USA,-1425000,750000,7,-46,0,0,0,1,3,-2,-1,1,-2,0,0,11,-11,0,0,0,0,0,0,0,0,0
wpb,USA,-1425000,725000,4,-1,0,0,0,0,0,0,0,1,-1,0,0,4,-4,0,0,0,1,-1,0,0,0,0
wpb,USA,-1425000,650000,4,-3,0,0,0,0,1,-1,0,0,0,0,0,21,88,-109,0,0,0,0,0,0,0,0
wpb,USA,-1425000,6e+05,4,0,0,0,0,1,-1,0,0,0,2,-2,0,3,-3,0,1,-1,0,0,0,0,0,0
wpb,USA,-1425000,575000,4,-1,0,0,0,3,-2,-1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1425000,-525000,3,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,135,-130,-5,0,0,0,0,0
wpb,USA,-1400000,1225000,3,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,1200000,9,0,6,-5,69,-70,0,155,-154,-1,0,0,29,-28,2,-3,0,0,0,0,0,1,-1,0
wpb,USA,-1400000,1175000,14,3,8,-3,-6,3,-4,2,-1,-1,-1,1,27,-26,0,-2,0,0,0,6,-6,0,0,0
wpb,USA,-1400000,1150000,3,0,1,-1,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,1125000,3,1,-1,0,0,0,0,0,0,0,0,2,2,-4,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,1100000,3,0,2,-2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,0
wpb,USA,-1400000,1075000,4,0,3,-3,1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,6,-6,0
wpb,USA,-1400000,1050000,9,4,-5,0,-1,0,0,0,0,0,0,6,-4,-2,2,-2,0,0,0,1,3,-4,0,0
wpb,USA,-1400000,1025000,9,3,3,-5,-1,0,2,-1,-1,0,0,4,10,-14,0,0,0,0,0,0,1,-1,0,2
wpb,USA,-1400000,1e+06,5,1,13,-14,0,0,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,5,-5,3
wpb,USA,-1400000,9e+05,4,0,0,0,0,0,0,0,0,0,0,2,-1,-1,1,-1,0,0,0,0,0,2,-2,0
wpb,USA,-1400000,875000,3,1,0,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,850000,4,2,-1,-1,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,1,-1
wpb,USA,-1400000,825000,4,1,-1,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0,0,1,-1,0
wpb,USA,-1400000,8e+05,3,1,-1,0,0,4,-4,0,0,0,0,0,61,-61,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,575000,3,-1,0,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1400000,-150000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,1,0,-1,0,0,0,0
wpb,USA,-1400000,-450000,6,1,17,-18,1,-1,0,0,0,0,0,2,-1,-1,0,0,15,-15,0,0,0,0,0,0
wpb,USA,-1375000,1200000,3,0,0,1,-1,0,0,0,0,0,0,0,2,-2,1,-1,0,0,0,0,0,0,0,0
wpb,USA,-1375000,1175000,3,1,-1,0,1,-1,0,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1375000,1075000,5,1,-1,0,1,1,-1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1375000,1050000,7,2,-2,0,3,-3,1,-1,1,-1,2,-1,2,-3,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1375000,1025000,4,-2,0,0,0,0,0,0,0,1,0,-1,2,-2,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1375000,825000,3,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2
wpb,USA,-1375000,-150000,5,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,4,-4,1,-2,0,0,0,0
wpb,USA,-1375000,-175000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,-49,0,0,0,0,0
wpb,USA,-1375000,-3e+05,3,0,1,-1,0,0,0,0,0,0,2,-2,0,0,0,0,1,-1,0,0,0,0,0,0
wpb,USA,-1375000,-350000,3,0,0,0,0,0,0,1,-1,17,-17,0,0,0,0,0,1,-1,0,0,0,0,0,0
wpb,USA,-1375000,-425000,5,6,-6,1,-1,0,0,0,0,0,0,1,-1,0,0,10,13,-23,0,0,0,0,0,0
wpb,USA,-1375000,-450000,5,0,0,1,-1,0,0,0,0,0,0,2,-2,0,1,-1,92,-91,-1,0,0,0,0,0
wpb,USA,-1350000,1150000,4,2,-2,0,1,-1,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1125000,7,0,2,-2,1,-2,0,1,-1,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1100000,8,1,0,-2,0,1,0,1,-2,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1075000,7,1,-2,-1,3,0,-3,0,0,1,-1,0,2,-2,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1050000,6,-1,0,0,0,1,3,-4,0,3,-2,-1,3,-3,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1025000,9,0,-2,1,-1,0,2,-2,2,0,4,-5,0,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,1e+06,5,1,-1,0,0,1,-1,0,0,1,1,-2,8,-8,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,975000,4,0,1,-1,1,1,-2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,8e+05,3,1,-2,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1350000,775000,6,0,0,0,1,0,0,-1,0,1,-1,0,1,-1,0,0,0,0,1,-1,0,0,0,0
wpb,USA,-1350000,750000,4,0,0,0,0,0,1,0,-1,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0
wpb,USA,-1350000,725000,4,0,0,0,0,1,-1,13,-13,4,-4,0,0,0,0,0,0,0,0,0,0,12,-12,0
wpb,USA,-1350000,-75000,3,0,0,0,0,0,0,0,0,0,0,0,1,1,-2,0,1,-1,0,0,0,0,0,0
wpb,USA,-1350000,-175000,7,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,1,11,-2,-6,-4,3,6,-9,0
wpb,USA,-1350000,-325000,3,0,0,0,0,0,0,0,0,0,9,-9,0,0,0,1,-1,1,-1,0,0,0,0,0
wpb,USA,-1350000,-350000,4,0,0,0,0,0,0,0,1,1,-2,0,0,1,-1,0,0,1,-1,0,0,0,0,0
wpb,USA,-1350000,-375000,5,0,0,0,0,0,0,0,1,11,-12,0,0,1,0,-1,1,-1,0,0,0,0,0,0
wpb,USA,-1350000,-425000,6,0,3,-3,1,-1,0,0,0,0,0,1,-1,0,0,475,-384,-67,-24,0,0,0,0,0
wpb,USA,-1350000,-450000,6,2,-2,0,1,-1,0,0,1,-1,1,-1,0,0,0,49,59,-108,0,0,0,0,0,0
wpb,USA,-1350000,-475000,6,0,-1,0,0,0,0,0,0,0,0,2,-1,-1,0,3,95,-98,0,0,0,0,0,0
wpb,USA,-1325000,1175000,3,-1,0,0,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,1150000,4,2,-2,2,-2,3,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,1125000,5,1,0,0,-1,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,1075000,5,0,0,0,3,-2,-1,0,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,1050000,8,0,-1,0,0,0,2,-2,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,1025000,9,0,2,-2,1,0,23,-24,0,3,-1,-2,2,-1,-1,0,0,1,-1,0,0,0,0,0
wpb,USA,-1325000,1e+06,9,-2,-1,2,-1,-1,1,-1,1,1,-2,0,14,-14,0,0,0,0,0,0,0,2,-2,0
wpb,USA,-1325000,975000,5,2,-3,0,0,1,-1,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,950000,5,1,-1,0,5,-5,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,925000,4,0,1,-1,1,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,850000,4,0,-1,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,825000,6,-2,2,-2,2,-1,-1,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,8e+05,3,3,-3,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1325000,775000,9,0,0,0,1,-1,3,1,-4,1,-1,1,-1,0,0,1,0,-1,4,-3,-1,0,0,0
wpb,USA,-1325000,-150000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,-1,1,-1,0,0
wpb,USA,-1325000,-425000,4,0,0,0,0,0,0,10,-10,0,0,0,0,0,0,1,92,-91,-2,0,0,0,0,0
wpb,USA,-1325000,-450000,6,0,0,0,1,-1,0,5,-4,-1,0,1,-1,0,0,0,242,-241,-1,0,0,0,0,0
wpb,USA,-1325000,-475000,3,0,0,0,0,0,0,0,0,0,1,2,-3,0,0,0,26,-26,0,0,0,0,0,0
wpb,USA,-1325000,-5e+05,3,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,55,103,-158,0,0,0,0,0,0
wpb,USA,-1325000,-525000,7,1,-1,0,1,-1,0,0,2,-2,0,2,-2,0,2,47,75,-124,0,0,0,0,0,0
wpb,USA,-1325000,-550000,4,0,0,0,1,-1,0,0,0,0,55,-55,0,0,0,1,85,-86,0,0,0,0,0,0
wpb,USA,-1300000,1175000,3,0,0,0,0,2,-2,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,1100000,5,-1,2,-2,0,1,-1,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,1075000,4,-2,1,-1,0,0,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,1050000,4,-2,-2,0,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,1e+06,4,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
wpb,USA,-1300000,975000,10,0,0,-1,1,0,0,-1,1,-1,4,-3,-1,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,950000,5,0,1,-3,0,0,0,0,1,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,925000,9,1,1,3,-4,0,-2,1,-1,0,2,-2,0,2,-2,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,9e+05,3,0,2,-2,2,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,875000,6,1,2,-3,1,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,850000,5,0,-1,0,0,1,0,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,825000,3,4,-1,-3,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1300000,775000,5,0,0,0,1,2,-1,1,-3,0,0,0,0,0,0,0,0,0,0,3,-3,0,0,0
wpb,USA,-1300000,-525000,5,0,0,0,0,0,0,0,0,3,-2,-1,0,1,-1,2,52,-54,0,0,0,0,0,0
wpb,USA,-1300000,-550000,10,-14,0,0,-1,0,0,1,-1,2,-2,1,-1,1,-1,0,10,-7,-3,0,0,0,0,0
wpb,USA,-1300000,-675000,3,0,0,0,0,0,0,0,0,0,0,0,0,65,-65,32,54,-86,0,0,0,0,0,0
wpb,USA,-1275000,1075000,4,1,-1,-1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1275000,1050000,7,1,-1,-2,0,2,-2,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1275000,975000,8,-2,1,0,0,0,-1,0,0,0,1,0,-1,0,0,1,-1,0,0,0,0,0,0,0
wpb,USA,-1275000,950000,4,2,-1,-1,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1275000,925000,11,-1,1,-2,1,-1,-1,0,1,0,-1,1,0,-1,0,0,0,0,4,-4,0,0,0,0
wpb,USA,-1275000,9e+05,6,1,2,-3,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,2,-2,0,0,0
wpb,USA,-1275000,875000,4,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
wpb,USA,-1275000,-125000,3,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,1,1,-2,0,0,0,0,0
wpb,USA,-1275000,-550000,13,-10,0,1,1,-2,1,0,-1,1,-1,1,3,-3,0,0,13,-12,-2,0,0,0,0,0
wpb,USA,-1275000,-575000,9,1,1,2,-3,-1,0,0,0,1,-1,0,1,-1,1,0,17,-18,0,0,0,0,0,0
wpb,USA,-1275000,-6e+05,4,1,0,-1,0,0,0,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1275000,-650000,3,0,0,6,-6,0,0,0,0,0,0,0,0,0,0,1,49,-50,0,0,0,0,0,0
wpb,USA,-1250000,1075000,3,1,-1,1,-1,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1250000,1050000,3,0,1,0,-1,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1250000,950000,3,1,20,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1250000,925000,8,3,-3,-1,0,4,-3,1,-2,1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1250000,9e+05,3,0,10,-10,1,-1,0,0,103,-103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1250000,-125000,3,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,0,-1,0,0,0,0,0
wpb,USA,-1250000,-575000,7,0,4,2,-6,0,0,1,-1,0,0,2,-2,0,1,-1,2,-1,-1,0,0,0,0,0
wpb,USA,-1250000,-6e+05,5,0,1,-1,1,-1,0,0,1,-1,0,0,0,1,-1,0,3,-3,0,0,0,0,0,0
wpb,USA,-1250000,-650000,4,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,324,-325,0,0,0,0,0,0
wpb,USA,-1225000,925000,5,-1,1,-1,0,1,1,-2,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1225000,-575000,5,0,1,1,0,-2,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1225000,-6e+05,10,-54,1,2,-3,0,0,0,4,-4,0,2,-2,5,-4,0,0,7,-8,0,0,0,0,0
wpb,USA,-1225000,-625000,4,-48,0,1,2,-3,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
wpb,USA,-1225000,-675000,5,3,-1,1,-3,0,0,0,3,-3,0,0,0,0,0,2,-2,0,0,0,0,0,0,0
wpb,USA,-1225000,-7e+05,3,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0
wpb,USA,-1200000,950000,3,0,-1,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1200000,925000,3,-1,0,2,-2,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1200000,9e+05,5,1,0,-1,0,0,2,-2,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1200000,-6e+05,13,2,0,0,12,-14,1,3,-2,-1,0,1,-2,0,1,-1,9,-4,-5,0,0,0,0,0
wpb,USA,-1200000,-625000,8,-11,-1,0,2,-2,0,2,-2,0,2,-2,0,1,-1,0,1,5,-6,0,0,0,0,0
wpb,USA,-1200000,-650000,10,0,1,1,7,-9,2,1,1,-2,-2,1,-1,0,1,-1,0,8,-8,0,0,0,0,0
wpb,USA,-1200000,-675000,5,0,1,0,-1,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1175000,-6e+05,6,-1,0,1,-1,0,0,1,-1,0,1,-1,0,0,0,0,14,90,-104,0,0,0,0,0
wpb,USA,-1175000,-625000,4,-78,2,-2,11,-11,0,0,0,0,0,0,0,0,0,0,0,18,-18,0,0,0,0,0
wpb,USA,-1175000,-650000,11,-121,3,-1,31,-33,0,2,-2,1,0,-1,1,2,-3,0,1,1,-2,0,0,0,0,0
wpb,USA,-1175000,-675000,10,-32,1,2,88,-91,0,1,0,-1,1,-1,1,-1,1,-1,3,-3,0,0,0,0,0,0
wpb,USA,-1150000,-175000,8,0,0,0,0,0,0,0,0,0,0,10,-9,2,-2,0,2,-1,0,-2,0,0,0,0
wpb,USA,-1150000,-2e+05,3,0,0,0,0,0,0,0,0,0,0,4,-4,1,-1,0,0,0,1,-1,0,0,0,0
wpb,USA,-1150000,-625000,11,-161,0,6,23,4,-30,9,-11,1,-2,0,0,0,45,-40,4,-9,0,0,0,0,0,0
wpb,USA,-1150000,-650000,11,-80,1,0,19,393,-223,-146,-44,0,0,0,1,0,-1,8,61,-69,0,0,0,0,0,0
wpb,USA,-1150000,-675000,7,0,0,0,28,244,-242,-19,-11,0,0,0,0,25,-11,-8,-6,0,0,0,0,0,0,0
wpb,USA,-1125000,-175000,6,0,0,0,0,0,0,0,0,0,0,12,-10,-1,1,1,-3,0,1,-1,0,0,0,0
wpb,USA,-1125000,-375000,5,0,0,3,-3,0,1,1,-2,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0
wpb,USA,-1125000,-4e+05,7,0,-3,4,-5,0,0,2,0,-2,0,0,0,0,0,0,38,-38,0,0,0,0,0,0
wpb,USA,-1125000,-425000,7,-30,0,6,-5,-1,0,3,-1,-2,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0
wpb,USA,-1125000,-450000,4,-13,0,0,0,0,1,-1,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0
wpb,USA,-1125000,-625000,10,0,0,0,69,4,5,-57,-17,168,-168,-4,0,0,303,-261,-41,-1,0,0,0,0,0,0
wpb,USA,-1125000,-650000,9,-4,0,0,9,117,-5,-70,-51,0,0,0,1,-1,65,-16,81,-130,0,0,0,0,0,0
wpb,USA,-1125000,-675000,9,0,0,0,0,13,-6,5,-12,100,-100,1,-1,0,20,11,-25,-5,-1,0,0,0,0,0
wpb,USA,-1125000,-7e+05,12,0,3,1,25,34,-40,48,13,-43,-41,31,-20,-10,3,-4,0,0,0,0,0,0,0,0
wpb,USA,-1125000,-725000,4,0,0,0,2,-2,1,3,-4,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1100000,-175000,3,0,0,0,0,0,0,0,0,0,0,16,-16,0,0,1,-1,1,-1,0,0,0,0,0
wpb,USA,-1100000,-325000,6,-8,0,1,-1,0,1,-1,0,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0
wpb,USA,-1100000,-350000,7,-22,0,2,-1,-1,1,-1,0,0,0,1,-1,3,-2,-1,0,0,0,0,0,0,0,0
wpb,USA,-1100000,-375000,9,-46,2,2,-4,-1,0,1,2,-3,0,0,0,0,0,0,6,-5,-1,0,0,0,0,0
wpb,USA,-1100000,-4e+05,8,0,-1,2,-2,0,0,1,0,-1,0,0,0,2,-2,0,37,-32,-5,0,0,0,0,0
wpb,USA,-1100000,-625000,9,0,0,0,52,-25,-26,12,-11,48,-49,-1,0,0,165,-157,-8,0,0,0,0,0,0,0
wpb,USA,-1100000,-650000,13,0,0,7,6,-3,-1,8,-9,9,-11,-6,1,-1,99,-1,-93,0,-5,0,0,0,0,0
wpb,USA,-1100000,-675000,15,-14,0,77,122,-170,-9,55,-75,281,-269,-10,6,9,206,-59,-161,35,-38,0,0,0,0,0
wpb,USA,-1100000,-7e+05,14,30,-14,191,-122,-56,20,73,-5,-112,-5,109,-64,-30,34,-49,5,-5,0,0,0,0,0,0
wpb,USA,-1100000,-725000,17,-3,-7,9,349,-358,-34,95,156,-32,-219,-3,8,-8,0,1,50,-52,0,0,0,0,0,0
wpb,USA,-1100000,-750000,11,12,17,118,2,-147,9,106,-117,76,-76,0,0,0,37,6,52,-95,0,0,0,0,0,0
wpb,USA,-1100000,-775000,4,0,0,0,6,-6,27,-24,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1100000,-8e+05,4,0,0,0,1,4,-5,0,0,0,0,0,0,0,0,8,-8,1,-1,0,0,0,0,0
wpb,USA,-1075000,-1e+05,7,0,0,0,0,0,0,0,0,0,0,3,-3,2,-2,0,20,-17,21,-24,0,1,4,-5
wpb,USA,-1075000,-125000,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,-2,0,0,4,-4
wpb,USA,-1075000,-475000,5,0,0,0,0,1,-1,0,0,0,0,3,-3,0,2,-1,-1,2,-2,0,0,0,0,0
wpb,USA,-1075000,-6e+05,3,0,0,0,0,0,1,-1,0,2,-2,0,1,-1,0,0,0,0,0,0,0,0,0,0
wpb,USA,-1075000,-625000,9,0,1,-1,72,-40,12,-14,-25,-5,0,0,0,0,4,6,-9,-1,0,0,0,0,0,0
wpb,USA,-1075000,-650000,9,-1,0,0,0,1,-1,3,26,27,-56,0,0,0,29,22,-44,-5,-2,0,0,0,0,0
wpb,USA,-1075000,-675000,9,0,0,0,1,-1,0,89,-89,38,-38,0,3,1,62,38,-68,-17,-19,0,0,0,0,0
wpb,USA,-1075000,-7e+05,12,0,0,47,21,-39,121,-7,-139,564,-568,2,-1,-1,34,193,-161,-66,0,0,0,0,0,0
wpb,USA,-1075000,-725000,12,0,6,106,121,-54,-2,37,-194,587,-607,0,0,4,66,59,-54,-75,0,0,0,0,0,0
wpb,USA,-1075000,-750000,14,-10,-17,99,252,-86,-123,-32,-115,380,-380,0,2,-2,279,-135,-12,-126,-6,0,0,0,0,0
wpb,USA,-1075000,-775000,11,-1,0,10,4,8,-10,27,-36,69,-72,0,1,-1,34,-31,-3,0,0,0,0,0,0,0
wpb,USA,-1050000,-2e+05,4,0,0,0,0,48,-48,0,0,0,0,0,0,0,0,22,-22,0,2,-1,-1,0,0,0
wpb,USA,-1050000,-5e+05,9,0,0,0,1,-1,0,1,-1,0,10,-7,-3,1,0,11,-11,3,-4,0,0,0,0,0
wpb,USA,-1050000,-525000,3,0,0,0,0,0,2,-2,0,0,51,-51,0,0,0,0,0,4,-4,0,0,0,0,0
wpb,USA,-1050000,-6e+05,5,0,0,0,0,4,11,-15,0,0,0,0,0,0,0,6,-1,-4,-1,0,0,0,0,0
wpb,USA,-1050000,-625000,6,0,0,0,0,1,3,23,-27,0,0,0,0,0,0,38,-7,-30,-1,0,0,0,0,0
wpb,USA,-1050000,-675000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,-93,-3,0,0,0,0,0,0
wpb,USA,-1050000,-7e+05,10,0,0,0,0,28,60,-26,-50,280,-292,2,-2,1,165,9,-159,-16,0,0,0,0,0,0
wpb,USA,-1050000,-725000,13,0,16,20,-15,193,95,55,-304,351,-411,1,-1,55,1094,-35,-1097,-17,0,0,0,0,0,0
wpb,USA,-1050000,-750000,13,2,-2,1,23,87,138,287,-461,166,-239,-2,0,2,225,-40,-122,-65,0,0,0,0,0,0
