SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
dfb,USA,-1250000,9e+05,19,17,33,-15,79,29,-10,-6,339,-414,-61,16,30,-46,0,3,2,28,-32,0,-1,23,-23,44
dfb,USA,-1250000,875000,14,0,3,-3,0,35,12,4,111,-137,-25,2,-2,0,5,-3,1,1,-3,-1,0,0,4,42
dfb,USA,-1250000,850000,14,3,-3,-1,0,5,34,24,74,-127,-10,0,1,2,-3,0,1,6,-4,-2,-1,0,0,0
dfb,USA,-1250000,825000,8,-1,0,0,0,2,11,-6,40,-47,0,2,-2,0,0,0,0,62,-61,-1,0,0,0,0
dfb,USA,-1250000,8e+05,11,-2,0,2,-2,4,125,-122,285,-292,48,-47,0,-1,0,0,0,13,-10,-3,0,0,0,0
dfb,USA,-1250000,775000,7,-1,0,1,-1,1,20,-21,86,-86,3,-3,0,0,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1250000,750000,6,0,0,1,-1,0,6,2,33,-41,0,0,0,0,0,1,-1,4,-4,0,0,0,0,0
dfb,USA,-1250000,725000,4,0,0,0,0,0,0,1,5,-6,0,0,0,0,0,1,-1,0,1,-1,0,0,0,0
dfb,USA,-1250000,675000,6,0,0,2,-2,1,-1,0,11,-11,0,0,0,2,-2,0,1,-1,3,-3,0,0,0,0
dfb,USA,-1250000,650000,5,0,0,0,0,1,-1,0,1,-1,2,-2,0,2,-2,0,0,1,-1,0,0,0,0,0
dfb,USA,-1250000,625000,9,0,0,0,0,0,7,7,-12,-2,5,-5,1,54,-55,0,1,23,-19,-5,0,0,0,0
dfb,USA,-1250000,450000,6,0,0,0,0,0,0,1,-1,0,0,1,-1,3,0,-3,0,1,0,-1,0,0,0,0
dfb,USA,-1250000,425000,13,-4,1,-2,0,1,0,-1,2,-2,0,1,-1,5,-1,-1,-2,4,-4,-1,0,0,0,0
dfb,USA,-1250000,4e+05,5,-2,1,-1,0,0,2,-2,0,0,0,0,0,1,-1,2,-2,0,0,0,0,0,0,0
dfb,USA,-1250000,375000,12,-1,4,-2,-4,0,0,0,0,0,0,1,-1,4,-3,0,0,0,3,-4,1,-1,0,0
dfb,USA,-1250000,275000,7,0,0,0,1,-1,1,1,-2,0,0,0,1,0,-1,2,-1,-1,0,0,0,0,0,0
dfb,USA,-1250000,175000,9,0,0,0,2,-2,6,11,-15,-1,10,-10,0,2,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-1250000,150000,16,-2,2,-2,4,-2,2,13,-12,-4,1,4,-6,3,-3,3,4,1,-7,-1,0,0,1,-1
dfb,USA,-1250000,125000,6,-1,0,0,0,0,0,3,-3,1,-1,0,1,-1,0,0,0,1,-1,0,0,15,-15,0
dfb,USA,-1250000,1e+05,21,-10,0,-6,2,1,-4,4,-3,0,2,-2,0,1,2,-3,3,30,-22,-12,9,78,-85,-2
dfb,USA,-1250000,75000,15,-14,1,-5,0,3,-1,3,-4,-1,1,-1,1,0,-1,1,0,8,-1,-8,0,51,-51,0
dfb,USA,-1250000,50000,14,-2,1,1,0,-2,5,-4,-1,2,-1,1,-1,-1,0,0,6,1,-6,-1,0,7,-7,0
dfb,USA,-1250000,25000,20,7,-10,2,12,-11,0,20,-18,-5,8,1,-3,2,-7,10,5,51,-61,-6,1,20,-18,-3
dfb,USA,-1250000,0,20,-14,-4,-1,2,2,11,6,-11,-7,3,1,-5,7,-7,-1,7,16,-22,-2,0,9,-8,-1
dfb,USA,-1250000,-25000,17,0,4,0,-2,1,12,15,-28,-2,1,0,0,6,-7,5,18,3,-13,-13,0,21,-18,-3
dfb,USA,-1250000,-50000,6,0,0,0,3,-2,6,-5,-2,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0
dfb,USA,-1250000,-1e+05,7,-1,0,0,0,0,0,0,0,0,6,-5,-1,0,3,-1,3,-4,-1,0,0,0,0,0
dfb,USA,-1250000,-125000,5,-1,0,0,0,0,0,0,0,0,12,-10,-2,0,0,1,-1,1,-1,0,0,0,0,0
dfb,USA,-1250000,-750000,10,0,0,0,0,2,-2,1,0,2,7,-9,1,-1,-1,0,23,-23,0,0,0,0,31,-31
dfb,USA,-1225000,1175000,5,1,-1,0,0,0,0,9,-9,0,0,32,-30,-2,0,0,3,-3,0,0,0,0,0,0
dfb,USA,-1225000,1150000,10,0,-1,0,0,0,0,11,-11,0,28,-28,2,0,-2,0,8,-4,-4,1,-1,0,5,-5
dfb,USA,-1225000,1125000,16,0,-1,5,-5,5,-5,38,-27,-9,148,-120,-22,8,-16,4,-3,4,-5,0,0,0,53,-47
dfb,USA,-1225000,1100000,19,0,5,-2,1,4,8,3,14,-15,21,-34,18,-17,-5,4,-5,2,-2,5,-5,1,4,-3
dfb,USA,-1225000,1075000,17,2,2,1,12,-6,-2,-4,14,-1,4,-22,20,-20,-1,0,0,0,0,1,0,-1,2,-2
dfb,USA,-1225000,1050000,20,6,0,13,17,-16,-9,-4,11,41,-23,49,-54,-19,-13,4,-3,0,-1,0,2,11,4,-17
dfb,USA,-1225000,1025000,5,6,27,-33,108,-108,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1225000,1e+06,6,4,0,-4,133,-133,0,0,0,2,0,-2,0,9,-9,0,0,0,0,0,0,0,0,0
dfb,USA,-1225000,975000,16,0,8,-9,26,-10,-16,19,7,6,-32,14,0,-13,2,0,-2,17,-18,0,0,0,0,1
dfb,USA,-1225000,950000,16,4,1,-8,17,-8,0,47,-5,-27,-24,13,-13,0,1,9,-8,-1,0,-1,0,0,0,6
dfb,USA,-1225000,925000,19,-1,3,-4,8,-7,20,33,42,-60,-36,6,-2,-3,53,-54,1,1,-2,0,42,-40,19,76
dfb,USA,-1225000,9e+05,11,0,1,-1,1,-1,0,9,-2,-5,0,-2,1,-1,0,0,1,0,0,-1,0,0,0,2
dfb,USA,-1225000,875000,13,3,3,-6,0,7,20,4,25,-48,-8,0,0,2,3,-5,2,8,-6,-4,0,0,0,5
dfb,USA,-1225000,850000,9,0,1,-1,0,2,7,0,-3,-2,-4,0,0,2,-2,0,1,1,-2,0,0,0,0,0
dfb,USA,-1225000,825000,10,1,-1,0,0,0,3,18,19,-34,-6,0,1,7,-8,0,1,2,1,-4,0,0,0,0
dfb,USA,-1225000,8e+05,13,0,0,4,-2,2,5,64,136,-208,17,-17,0,-1,0,2,-2,5,-5,3,-3,0,0,0
dfb,USA,-1225000,775000,12,0,-1,0,0,9,4,1,29,-43,1,-1,1,-1,0,2,-1,0,-1,0,0,0,1,-1
dfb,USA,-1225000,750000,5,0,0,0,0,2,3,9,-12,-2,0,0,2,-2,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1225000,7e+05,5,0,0,0,0,0,0,1,1,-2,1,-1,0,0,0,0,1,4,-5,0,0,0,0,0
dfb,USA,-1225000,650000,9,0,0,0,0,4,-4,4,4,-8,2,-2,1,7,-8,0,2,1,-1,-2,0,0,0,0
dfb,USA,-1225000,625000,8,0,0,0,0,0,3,0,-1,-2,3,1,-4,2,-2,0,0,7,-3,-4,0,0,0,0
dfb,USA,-1225000,450000,17,-1,15,-6,26,-8,-7,-20,-2,-3,0,7,-7,2,0,-1,-1,2,0,-2,1,-1,1,-1
dfb,USA,-1225000,425000,16,-6,16,-15,7,-4,-1,-2,-5,0,0,9,-6,0,1,-1,2,6,-5,-6,0,0,0,0
dfb,USA,-1225000,4e+05,16,4,9,-18,44,0,-43,8,-11,0,1,24,-21,21,-12,-4,-4,0,-5,0,0,0,0,0
dfb,USA,-1225000,375000,7,1,0,-1,4,-4,1,5,-6,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1225000,325000,18,1,2,0,-3,-2,5,4,-7,-2,1,2,-2,2,0,0,4,-5,2,-4,0,0,3,-3
dfb,USA,-1225000,3e+05,16,-3,9,-2,16,-23,20,22,-43,1,2,4,-7,4,0,-1,0,-3,4,-4,0,0,0,0
dfb,USA,-1225000,275000,11,3,2,0,-2,-3,15,24,-38,0,1,-1,-1,0,0,1,-1,0,0,0,0,0,0,0
dfb,USA,-1225000,250000,8,5,-6,0,0,0,0,0,0,0,0,0,0,2,-2,1,1,0,2,-4,0,1,-1,0
dfb,USA,-1225000,2e+05,4,0,0,1,-1,0,0,0,2,-2,4,-4,0,0,0,0,0,2,-2,0,0,0,0,0
dfb,USA,-1225000,175000,13,1,-1,2,-2,0,6,6,-11,2,0,-2,-1,6,-5,-1,1,0,-1,0,0,0,1,-1
dfb,USA,-1225000,150000,15,1,-1,0,0,7,1,16,-20,-2,1,0,-3,0,1,1,3,1,1,-7,0,5,-3,-2
dfb,USA,-1225000,125000,16,-51,13,-7,24,-27,0,1,-7,8,-1,1,-3,-6,0,0,2,-1,-1,0,0,12,-12,0
dfb,USA,-1225000,1e+05,23,-115,-17,-5,40,-32,35,63,-58,-57,41,-36,-10,-5,3,-5,21,20,-19,-20,62,30,-96,-1
dfb,USA,-1225000,75000,23,0,-1,-1,1,-1,15,0,-15,6,11,-3,-13,2,-2,-1,14,15,-20,2,-10,155,-149,-8
dfb,USA,-1225000,50000,19,-1,3,1,-2,4,10,-14,8,10,35,15,-40,-29,-2,0,3,11,-12,0,-2,11,-11,0
dfb,USA,-1225000,25000,20,-50,-33,14,-27,14,62,-27,-2,-51,11,-3,-9,-9,-1,1,0,14,-13,1,-3,2,-2,0
dfb,USA,-1225000,0,11,7,-12,3,-7,1,-1,3,-3,0,2,-2,0,0,0,0,2,0,-1,-1,0,4,-4,0
dfb,USA,-1225000,-750000,8,0,0,0,0,0,0,0,1,0,-1,1,0,1,-2,0,20,-20,0,0,0,0,14,-11
dfb,USA,-1225000,-775000,12,0,0,0,0,0,0,1,4,-4,1,7,-3,-5,-1,0,9,10,-15,-4,0,0,67,-66
dfb,USA,-1200000,1150000,10,0,0,0,0,0,0,2,-2,0,0,6,31,-25,-12,1,19,12,-4,-16,-12,0,5,-5
dfb,USA,-1200000,1125000,4,0,0,0,0,0,0,0,0,0,1,0,1,-2,0,0,0,0,0,0,0,0,2,-2
dfb,USA,-1200000,1100000,10,0,0,0,0,0,0,2,-2,0,2,-1,0,1,-1,12,-12,5,-5,-1,0,0,0,0
dfb,USA,-1200000,1075000,9,0,0,0,0,0,0,1,22,-23,6,-6,1,0,0,-1,1,1,-2,0,0,0,0,1
dfb,USA,-1200000,1050000,10,3,7,-10,0,15,-10,-4,12,-9,-2,-1,-1,2,-2,0,0,0,0,0,0,0,0,0
dfb,USA,-1200000,1e+06,6,0,0,0,3,-3,0,0,0,0,0,0,7,0,-7,0,0,2,-1,-1,3,-3,0,0
dfb,USA,-1200000,950000,18,0,-1,1,28,-1,14,-36,46,-29,-27,16,-15,-1,9,-9,2,-2,1,1,-2,0,3,22
dfb,USA,-1200000,925000,18,2,4,-2,12,-3,12,-22,32,-13,-27,20,-19,-1,18,-18,0,1,-1,0,7,3,8,67
dfb,USA,-1200000,9e+05,13,0,0,1,3,-4,2,16,7,-24,-1,0,2,-2,0,1,0,1,0,-2,0,0,12,7
dfb,USA,-1200000,875000,7,0,4,-4,0,0,2,0,-1,34,-35,1,-1,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1200000,850000,7,0,0,0,0,2,-2,2,2,-3,-1,0,0,0,0,0,3,-2,0,-1,0,0,0,0
dfb,USA,-1200000,825000,6,0,0,0,0,2,-2,6,0,-3,-3,2,-2,0,0,0,0,1,-1,0,0,0,0,0
dfb,USA,-1200000,8e+05,8,0,5,-5,0,0,1,8,4,-11,-2,0,0,0,0,0,1,1,-2,0,0,0,6,-6
dfb,USA,-1200000,775000,9,1,6,-7,4,-3,-1,6,10,-16,0,0,0,0,0,0,1,0,-1,0,0,0,18,-18
dfb,USA,-1200000,725000,7,0,0,1,-1,0,0,9,-7,-2,4,-4,0,0,0,0,2,3,-3,-2,0,0,0,0
dfb,USA,-1200000,7e+05,3,0,0,0,0,0,0,3,-3,1,-1,0,0,0,0,0,0,2,-2,0,0,0,0,0
dfb,USA,-1200000,675000,6,0,0,0,0,0,0,2,4,-6,4,-4,0,0,0,0,1,0,0,-1,0,0,0,0
dfb,USA,-1200000,650000,12,0,0,1,0,-1,12,0,5,-16,12,-9,-3,-1,0,0,1,0,0,-1,0,0,0,0
dfb,USA,-1200000,625000,14,6,-4,16,-1,71,7,-40,-17,-24,6,5,-23,27,-29,0,1,-1,0,0,0,0,0,0
dfb,USA,-1200000,5e+05,7,0,1,2,1,-2,-2,0,1,-1,0,0,1,2,-3,0,0,0,0,0,0,0,0,0
dfb,USA,-1200000,475000,7,2,1,4,-3,-3,2,-3,0,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,0
dfb,USA,-1200000,450000,10,0,6,-5,4,-4,0,0,-1,0,0,0,0,1,2,-2,0,-1,0,0,0,0,0,0
dfb,USA,-1200000,425000,9,0,0,3,3,-6,2,0,0,-2,0,0,0,2,-2,2,-1,0,-1,0,0,0,0,0
dfb,USA,-1200000,4e+05,14,0,2,3,1,-5,-1,10,4,-14,0,4,0,12,14,-16,-12,7,-9,0,0,0,3,-3
dfb,USA,-1200000,375000,9,0,0,0,7,-7,0,0,3,-3,6,-1,-2,2,0,-1,-3,-1,0,0,0,0,0,0
dfb,USA,-1200000,350000,17,4,0,2,14,-12,-7,1,9,-8,4,-2,-5,2,13,-12,2,-4,0,-1,0,0,0,0
dfb,USA,-1200000,325000,18,14,-15,-2,6,-21,4,15,-17,-8,-2,3,-2,6,-4,0,-1,5,-4,-3,0,0,0,0
dfb,USA,-1200000,3e+05,16,-18,1,-3,6,-7,4,12,-16,1,0,4,-2,0,-3,0,1,4,-4,-1,0,0,1,-1
dfb,USA,-1200000,275000,10,2,-2,0,2,-2,1,10,-11,0,4,-1,-3,2,-2,0,1,2,-2,-1,0,0,0,0
dfb,USA,-1200000,250000,12,0,1,-1,6,-6,1,1,-2,0,1,-1,0,4,-2,-1,6,6,-9,-4,0,0,1,-1
dfb,USA,-1200000,2e+05,10,1,-1,0,0,0,0,3,-3,0,2,-2,0,0,1,-1,3,-2,0,-1,0,2,-1,3
dfb,USA,-1200000,175000,23,-10,19,-9,9,-10,18,-10,-4,-7,64,-47,-18,4,-6,14,13,-19,1,-14,1,16,-13,19
dfb,USA,-1200000,150000,18,1,-1,0,3,-3,6,2,6,-11,16,-13,-3,8,-10,7,1,0,1,-10,0,26,-25,2
dfb,USA,-1200000,125000,16,-7,-3,2,1,-2,2,4,11,-16,28,-27,-2,10,-11,0,2,1,-1,-2,0,0,0,0
dfb,USA,-1200000,1e+05,19,-18,9,-15,29,14,14,141,569,-746,344,-303,-63,4,-17,-19,2,1,0,-3,0,5,-5,0
dfb,USA,-1200000,75000,16,3,6,7,30,-8,47,85,541,-713,47,-7,-44,-1,1,-1,0,1,-1,0,0,6,-6,0
dfb,USA,-1200000,50000,13,-1,0,1,5,-2,4,-8,7,-4,5,-5,-1,-2,0,1,0,0,-1,0,0,0,0,0
dfb,USA,-1200000,25000,6,0,4,-4,3,-1,-2,0,1,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1200000,-6e+05,8,1,2,-3,0,0,15,-9,14,-20,0,1,-1,0,0,0,0,0,0,1,-1,0,49,-49
dfb,USA,-1200000,-625000,9,-14,6,-6,0,0,0,0,20,-20,0,0,1,-1,0,0,0,29,-6,-12,-10,-1,0,10
dfb,USA,-1200000,-650000,7,-19,2,-2,0,0,0,2,4,-6,0,0,0,0,1,-1,0,0,18,-18,1,-1,0,0
dfb,USA,-1200000,-850000,9,0,0,0,0,30,-30,11,-10,0,-1,1,1,0,-2,0,0,20,-18,-2,0,0,0,0
dfb,USA,-1200000,-875000,6,0,0,0,0,1,0,5,-6,0,0,0,0,1,-1,0,0,54,-46,-8,0,0,0,0
dfb,USA,-1175000,1075000,3,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,-1,0,0,0,0,0
dfb,USA,-1175000,1050000,4,0,0,0,0,0,0,0,0,0,0,0,3,14,4,-21,0,3,-3,0,0,0,0,0
dfb,USA,-1175000,1025000,6,0,0,0,0,0,0,0,0,0,0,0,130,-39,-40,-51,1,0,1,-2,0,0,0,0
dfb,USA,-1175000,1e+06,6,0,0,0,0,0,0,0,0,0,0,0,52,46,-59,-39,2,2,2,-6,0,0,0,0
dfb,USA,-1175000,950000,15,-1,5,-5,4,-3,2,-3,1,49,-32,2,-20,4,-4,0,3,-2,-1,0,11,-7,-4,6
dfb,USA,-1175000,925000,21,-1,0,2,2,-4,22,-24,7,7,-13,11,-11,-1,5,-5,22,-14,-4,-2,26,-17,48,7
dfb,USA,-1175000,9e+05,16,3,0,-3,6,2,-8,16,-13,3,-6,7,-7,1,1,-2,8,-2,-5,-1,0,7,-6,43
dfb,USA,-1175000,875000,10,0,0,0,3,-2,8,1,-9,9,-9,-1,0,0,6,-6,0,6,-6,0,0,0,0,3
dfb,USA,-1175000,850000,11,3,-3,0,1,1,-1,8,-4,6,-11,0,2,-2,1,-1,1,0,-1,0,0,0,0,0
dfb,USA,-1175000,825000,12,0,1,-1,3,1,4,12,-11,-3,-5,3,2,-6,0,0,2,0,-2,0,0,0,0,0
dfb,USA,-1175000,8e+05,9,0,-1,0,2,-2,2,4,-4,1,-3,0,3,-3,0,0,0,0,0,1,-1,0,0,0
dfb,USA,-1175000,775000,12,0,2,-2,6,-4,0,7,-4,-2,-2,-1,0,0,0,0,0,0,1,-1,2,3,-4,-1
dfb,USA,-1175000,750000,4,0,0,0,0,1,0,-1,16,-16,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
dfb,USA,-1175000,725000,8,1,-1,0,0,1,-1,3,-2,0,-1,0,0,0,0,0,1,2,-1,-2,0,0,0,0
dfb,USA,-1175000,7e+05,12,0,0,2,-2,3,3,-2,76,484,-542,-16,-5,-1,1,-1,2,-2,2,-2,0,0,0,0
dfb,USA,-1175000,675000,8,0,0,0,0,5,1,20,15,-40,44,-45,0,0,13,-13,0,2,-2,0,0,0,0,0
dfb,USA,-1175000,650000,9,0,0,3,-3,47,13,-34,55,-78,48,-44,-5,-2,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,625000,12,0,0,34,11,61,-24,-31,-15,-33,4,-4,-2,3,-4,0,0,0,2,-2,0,0,0,0
dfb,USA,-1175000,6e+05,3,0,0,0,4,-4,12,-12,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,550000,3,0,0,1,-1,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,525000,14,3,-3,13,4,-9,1,3,-5,-4,0,-3,0,0,1,5,-6,2,0,-2,0,0,1,-1
dfb,USA,-1175000,5e+05,12,4,-3,21,21,-25,47,35,-68,-32,0,0,2,13,-11,2,-6,0,0,0,0,0,0,0
dfb,USA,-1175000,475000,13,0,1,1,0,-1,0,40,-36,-5,0,4,-4,7,-1,-1,-2,-2,-1,0,0,0,0,0
dfb,USA,-1175000,450000,14,12,-7,-4,-1,1,-1,0,0,-1,0,3,-3,0,1,3,1,-3,-2,0,0,0,0,0
dfb,USA,-1175000,425000,17,13,2,-1,3,-12,-6,12,-10,-2,1,1,-2,3,-2,5,-3,2,-3,-1,-1,0,0,0
dfb,USA,-1175000,4e+05,17,16,12,-11,-7,-4,-5,20,-16,-5,-2,1,-1,2,6,-1,1,-7,2,-3,0,0,0,0
dfb,USA,-1175000,375000,11,0,0,2,-2,0,0,0,15,-15,1,2,3,-6,5,3,-5,1,-2,-2,0,0,1,-1
dfb,USA,-1175000,2e+05,3,0,0,1,-1,0,0,8,-8,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,175000,4,0,0,1,-1,1,-1,0,0,0,0,0,0,1,-1,0,0,1,-1,0,0,0,0,0
dfb,USA,-1175000,150000,18,2,-2,-2,3,2,15,-11,0,-6,6,10,-18,3,-4,1,1,2,-2,-2,0,35,-35,0
dfb,USA,-1175000,125000,7,0,0,0,0,4,0,0,48,-52,4,0,-4,1,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,1e+05,17,-30,-7,-6,43,6,-18,52,108,-193,53,-20,-28,-4,-7,1,0,4,-5,0,0,0,0,0
dfb,USA,-1175000,75000,17,-16,19,-17,21,33,80,242,1660,-2031,107,-48,-89,1,-4,-1,1,1,-2,0,0,0,0,0
dfb,USA,-1175000,50000,3,0,0,0,0,2,7,17,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1175000,-6e+05,7,0,0,1,-1,0,2,-2,1,-1,0,0,0,0,0,0,0,0,3,-3,0,1,91,-89
dfb,USA,-1175000,-625000,17,1,-1,0,1,-1,9,8,-10,-6,5,5,-10,-1,0,1,264,-84,20,-185,-14,-2,60,-57
dfb,USA,-1175000,-650000,17,-99,12,-17,2,5,-7,117,-88,-27,-2,7,-7,1,-1,0,512,-301,119,-297,-21,-12,23,-22
dfb,USA,-1175000,-675000,16,-80,5,-5,6,-7,0,84,5,-80,80,4,-93,1,-1,1,603,-527,-20,-57,0,0,0,1
dfb,USA,-1150000,950000,9,-1,0,0,0,0,0,4,-4,5,-1,5,81,-88,-2,0,1,-1,0,0,0,0,0,5
dfb,USA,-1150000,925000,16,-3,2,-4,7,-7,0,9,-1,0,-5,2,3,-7,18,-19,2,6,-7,-1,0,0,0,9
dfb,USA,-1150000,9e+05,3,0,0,0,0,0,0,1,-1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,875000,8,-1,0,0,3,-3,2,38,-36,-2,-2,0,0,0,0,0,0,3,-3,0,0,0,0,1
dfb,USA,-1150000,850000,8,0,0,0,1,-1,2,26,-3,-22,-3,2,-2,0,0,0,0,2,-2,0,0,0,0,5
dfb,USA,-1150000,825000,10,0,1,-1,1,0,0,26,-15,-8,-1,-2,17,-18,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,8e+05,4,0,0,0,2,-2,0,2,0,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,775000,4,0,0,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,1,0,-1,0,0,0,0
dfb,USA,-1150000,750000,6,0,0,0,0,0,0,0,2,-2,2,-1,-1,0,0,0,1,1,0,-2,0,0,0,0
dfb,USA,-1150000,7e+05,5,0,0,0,0,0,0,0,3,-3,7,-7,0,0,1,-1,0,1,3,-4,0,0,0,0
dfb,USA,-1150000,675000,11,4,-3,10,-11,69,20,-26,42,-103,26,-28,0,0,0,0,1,-1,1,-1,0,0,0,0
dfb,USA,-1150000,650000,13,3,-3,17,-15,62,75,-37,71,-167,27,-33,0,1,0,-1,0,1,0,-1,0,0,0,0
dfb,USA,-1150000,625000,12,2,-2,19,44,245,-40,-225,8,-45,0,-3,0,-2,-1,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,6e+05,15,0,1,8,5,-14,15,-9,2,-6,1,8,-1,7,-14,10,-10,-1,-2,0,0,0,0,0
dfb,USA,-1150000,575000,11,0,0,1,-1,0,4,-4,2,-2,2,1,0,13,-14,6,-4,-4,1,-1,0,0,0,0
dfb,USA,-1150000,550000,9,0,0,1,-1,0,0,4,1,-4,2,-3,3,-1,0,0,-2,0,0,0,0,0,0,0
dfb,USA,-1150000,525000,15,15,-18,11,14,0,22,-5,-9,-28,-1,-2,0,7,-5,-2,-2,0,0,0,0,0,0,0
dfb,USA,-1150000,5e+05,18,32,-34,51,42,-10,5,113,-28,-149,-13,1,-3,-1,-5,0,-2,0,0,-1,0,0,0,0
dfb,USA,-1150000,475000,19,3,-4,26,40,3,-18,316,-323,-37,-10,24,-8,8,-17,-3,-5,0,0,-1,0,0,0,0
dfb,USA,-1150000,450000,19,10,3,1,12,-1,-1,60,-75,-9,2,12,-6,0,2,12,-11,-10,0,-2,0,0,0,0
dfb,USA,-1150000,425000,20,2,4,-4,3,-3,10,21,-28,-4,3,7,-3,-5,0,1,4,-2,-1,-4,-1,0,1,-1
dfb,USA,-1150000,4e+05,18,5,4,1,-9,-4,4,32,-16,-19,2,-2,3,-3,0,2,0,-1,0,-2,0,0,0,0
dfb,USA,-1150000,375000,10,0,2,-2,-1,0,6,15,-20,1,-2,0,0,0,0,2,0,-2,0,0,0,0,0,0
dfb,USA,-1150000,350000,6,1,-1,0,0,0,8,3,-10,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,150000,17,-5,3,-7,3,-5,17,-4,18,-31,12,-10,4,-1,3,-6,3,1,-5,-1,0,0,0,0
dfb,USA,-1150000,1e+05,8,-1,-1,1,10,-11,3,-3,0,1,8,-8,-1,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,75000,13,4,5,5,0,-5,-1,39,385,-426,14,-5,-15,-1,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,50000,5,0,0,0,0,4,27,31,-62,1,-1,5,-5,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,-150000,3,0,0,0,0,0,1,0,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfb,USA,-1150000,-175000,15,3,-3,4,-1,3,14,-9,4,-8,-3,-4,1,4,-5,8,1,1,-10,0,0,18,-18,0
dfb,USA,-1150000,-2e+05,4,0,0,0,0,0,14,-12,-2,0,0,0,0,0,0,0,0,2,-2,0,0,10,-10,0
dfb,USA,-1150000,-625000,14,-5,0,-2,0,13,-7,73,18,-95,-2,1,-1,1,-1,0,414,-315,-28,-57,-14,0,0,0
dfb,USA,-1150000,-650000,12,-32,-13,0,0,1,19,110,19,-149,0,2,-1,-1,0,0,724,-623,-80,-6,-15,0,0,0
dfb,USA,-1150000,-675000,7,1,-1,0,0,0,3,8,-11,0,0,2,-2,0,0,0,2,26,-26,-2,0,0,0,0
dfb,USA,-1125000,950000,3,0,0,0,0,0,0,3,-3,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0
dfb,USA,-1125000,925000,7,0,0,0,0,0,0,12,-4,-3,-5,0,0,0,0,1,1,-1,2,-3,0,0,0,0
dfb,USA,-1125000,9e+05,15,1,-1,0,0,0,2,92,-20,6,-80,7,-7,1,-1,4,-1,-2,0,1,146,-76,-26,-46
dfb,USA,-1125000,875000,5,0,4,-4,0,0,1,36,-15,-22,0,0,0,0,0,0,0,0,1,-1,0,0,0,0
dfb,USA,-1125000,850000,8,1,1,-2,15,-2,-13,0,23,-19,-4,1,-1,0,0,0,0,0,0,0,0,0,6,-6
dfb,USA,-1125000,750000,8,0,0,0,0,0,0,4,28,-31,0,-1,0,3,-2,-1,0,1,0,-1,0,0,0,0
dfb,USA,-1125000,725000,11,0,1,1,-2,0,4,-2,0,-1,0,-1,0,2,-2,3,-2,1,-2,0,0,0,0,0
dfb,USA,-1125000,7e+05,12,0,1,1,-2,0,0,17,-3,-8,14,-19,-1,2,0,3,-2,5,-8,0,0,0,0,0
dfb,USA,-1125000,675000,11,0,4,19,56,-38,75,-85,38,-61,11,-19,0,66,-66,1,-1,0,0,0,0,0,0,0
dfb,USA,-1125000,650000,16,7,-3,4,29,-24,277,-170,-16,-60,-29,-11,-4,27,-28,0,0,1,0,-1,0,0,0,0
dfb,USA,-1125000,625000,9,0,0,4,20,-24,67,-46,-7,-12,-1,-1,0,1,-1,0,1,-1,0,0,0,0,0,0
dfb,USA,-1125000,6e+05,11,0,0,7,-2,-5,9,-8,8,-9,0,3,-1,0,-2,2,0,-1,-1,0,0,0,0,0
dfb,USA,-1125000,575000,15,0,0,4,0,-3,1,-1,11,-7,9,-14,1,-1,1,0,6,-5,-2,0,0,11,2,-13
