SPECIES,SOURCE,X,Y,DEF,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
mpb,USA,-1325000,825000,17,3,9,-21,31,7,-38,5,108,-108,6,-3,9,303,417,774,-622,-688,-180,-21,0,0,0,0
mpb,USA,-1325000,8e+05,19,7,-7,-1,7,0,-6,0,17,-18,6,27,55,971,665,540,-194,-1703,-324,-43,0,5,-5,5
mpb,USA,-1325000,775000,17,-1,0,0,3,-1,71,-72,3,0,10,130,1275,1100,-554,386,-1875,-421,2,-56,-1,0,0,0
mpb,USA,-1325000,750000,17,-1,1,-1,0,1,12,48,-57,7,-11,1029,3955,673,-672,-303,-3880,-725,-20,-49,-8,1,-1,0
mpb,USA,-1325000,725000,14,0,1,-1,0,0,67,81,17,120,-219,2232,1613,-498,-1025,-820,-1565,-1,2,-4,0,0,0,0
mpb,USA,-1325000,7e+05,13,0,0,1,-1,0,35,103,37,275,733,-161,500,223,-947,-785,-5,-5,-3,0,0,0,0,0
mpb,USA,-1325000,675000,11,0,0,0,0,0,6,45,-41,64,313,-128,270,-230,-255,-43,0,-1,0,0,0,0,0,0
mpb,USA,-1325000,650000,9,0,0,0,0,0,8,51,-31,-9,55,7,-53,1,-29,1,-1,0,0,0,0,0,0,0
mpb,USA,-1325000,625000,9,0,0,0,0,0,0,107,-53,-1,14,175,-92,-76,-63,-7,-4,0,0,0,0,0,0,0
mpb,USA,-1325000,6e+05,11,0,0,0,0,0,0,36,-23,-4,21,155,-27,104,-188,-67,-2,-5,1,-1,0,0,0,0
mpb,USA,-1325000,575000,11,0,0,0,0,0,35,87,-31,-62,35,119,215,-153,-234,-6,-3,-2,0,0,0,0,0,0
mpb,USA,-1325000,-25000,3,0,0,0,0,0,0,0,0,0,2,0,-2,1,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-1325000,-50000,8,0,2,-2,0,0,0,0,0,0,2,-2,4,1,-5,1,3,-2,8,-10,0,0,0,0
mpb,USA,-1325000,-125000,3,1,-1,0,0,0,0,6,-6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1325000,-150000,7,-55,-13,0,2,-1,-1,7,-7,0,20,-20,1,-1,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1325000,-425000,4,0,0,0,0,9,-9,0,0,0,0,0,0,0,0,0,27,-16,-6,-5,0,0,0,0
mpb,USA,-1300000,1200000,8,-1,0,0,0,0,0,0,75,-75,79,-79,100,-100,69,-69,0,3,-3,0,0,1,-1,5
mpb,USA,-1300000,1175000,15,1,-1,-1,1,1,-2,3,65,-68,4,-4,2,-1,5,-2,-4,0,0,0,2,0,-2,1
mpb,USA,-1300000,1150000,14,1,-1,0,1,2,7,-9,1,0,-1,-1,0,1,1,-2,0,0,5,-5,0,1,18,-6
mpb,USA,-1300000,1125000,17,-3,0,1,-1,5,0,35,-16,-20,-2,0,2,-3,2,-3,0,2,4,-6,0,2,0,-1
mpb,USA,-1300000,1100000,17,0,-1,0,2,15,-7,12,47,-33,-35,7,9,-11,-6,1,-1,2,0,-2,0,16,-10,-6
mpb,USA,-1300000,1075000,20,1,-3,0,-2,32,52,-47,62,14,16,-29,-30,-39,37,-23,-30,-2,-12,-1,0,3,-3,1
mpb,USA,-1300000,1050000,18,1,9,1,-5,7,-10,-2,69,-37,-11,-11,-1,-4,29,-28,0,0,-7,0,0,0,4,-4
mpb,USA,-1300000,1025000,14,0,1,1,-1,7,-8,1,30,-28,-2,1,9,-10,2,-3,8,-4,-4,0,0,0,0,0
mpb,USA,-1300000,1e+06,19,-1,15,20,68,27,239,-126,106,-339,23,-30,6,2,-7,0,-1,5,-12,0,0,2,-2,0
mpb,USA,-1300000,975000,23,6,71,-17,233,228,608,613,608,-2111,-197,12,5,63,-100,34,-51,-17,-3,0,-1,15,0,-13
mpb,USA,-1300000,950000,22,-1,-5,2,10,12,-32,700,-339,204,-330,23,145,-148,-86,-109,-28,18,30,-79,-3,1,1,-2
mpb,USA,-1300000,925000,21,10,1,2,-10,-1,-10,212,-17,267,-284,434,197,-79,-709,411,-404,323,62,-406,-7,1,-1,5
mpb,USA,-1300000,9e+05,16,3,-2,-1,1,3,3,-7,7,-4,-3,28,24,-15,2,-37,98,143,-74,-164,-5,0,0,0
mpb,USA,-1300000,875000,17,-1,0,-1,3,1,2,-6,97,-90,-7,0,22,42,-43,345,-12,291,-552,-90,-3,0,0,2
mpb,USA,-1300000,850000,15,-8,0,0,4,9,-3,16,52,-53,-25,0,15,311,-82,579,-59,163,-731,-196,0,0,0,2
mpb,USA,-1300000,825000,18,-58,29,-59,40,8,-8,-15,-6,-15,-4,2,23,393,251,750,6,2,-952,-463,-12,0,0,0
mpb,USA,-1300000,8e+05,19,3,-2,-1,0,9,-2,21,33,-57,-2,16,306,1426,-253,409,1673,-612,-2543,-419,-5,0,1,0
mpb,USA,-1300000,775000,18,-23,-2,-4,17,-3,-13,16,17,-32,6,38,758,2122,-459,-110,1232,439,-2914,-1114,0,0,0,0
mpb,USA,-1300000,750000,16,0,0,2,-2,5,-5,39,-29,-5,7,189,821,307,-687,-377,856,321,-1050,-389,-2,-1,0,0
mpb,USA,-1300000,725000,13,0,0,0,0,2,-2,35,-13,-10,202,159,732,347,-536,-916,49,41,-28,-61,-1,0,0,0
mpb,USA,-1300000,7e+05,13,0,0,0,0,0,0,1,0,5,253,157,271,71,-184,-544,-23,14,-17,-4,0,2,-2,0
mpb,USA,-1300000,675000,13,0,0,0,0,0,55,5,79,48,1557,-573,890,-583,-851,-593,-21,-10,-2,-1,0,0,0,0
mpb,USA,-1300000,650000,13,0,0,0,0,0,317,113,-67,-109,963,-320,2345,-649,-1348,-1121,-75,-35,-9,-5,0,0,0,0
mpb,USA,-1300000,625000,11,0,0,0,0,0,6,60,-64,18,20,184,103,-189,-118,-18,-1,-1,0,0,0,0,0,0
mpb,USA,-1300000,6e+05,13,0,0,0,0,0,0,46,-39,-3,2,61,33,15,-75,-34,-5,1,1,-3,0,0,1,-1
mpb,USA,-1300000,575000,8,0,0,0,0,0,0,10,-10,1,-1,13,45,-10,-26,-18,-4,1,-1,0,0,0,0,0
mpb,USA,-1300000,4e+05,3,-13,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-1300000,0,10,-3,16,-12,-1,3,-6,0,0,0,2,-2,0,2,-2,1,2,-2,-1,0,0,0,0,0
mpb,USA,-1300000,-125000,9,-22,-16,-7,1,-1,-1,1,-1,2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1300000,-150000,5,-19,-7,0,0,0,3,-3,0,2,-2,0,0,0,1,-1,0,0,0,0,0,0,0,0
mpb,USA,-1275000,1200000,8,0,0,0,0,0,0,0,19,-18,9,0,16,-23,4,-7,1,-1,0,0,0,0,0,0
mpb,USA,-1275000,1175000,16,-1,2,-2,0,0,2,2,3,21,-24,46,-39,19,-27,4,11,-18,0,0,0,1,27,-20
mpb,USA,-1275000,1150000,16,53,-54,-1,1,4,0,79,9,-89,-5,7,84,-33,-48,57,-67,0,0,0,0,0,89,-89
mpb,USA,-1275000,1125000,16,1,-1,0,1,24,-18,-5,77,-76,-3,1,-2,1,37,-38,1,-1,0,0,0,0,0,1
mpb,USA,-1275000,1100000,11,1,-1,0,0,18,-14,0,15,-16,-3,2,1,-2,3,-3,-1,0,0,0,0,0,0,0
mpb,USA,-1275000,1075000,17,0,-2,-3,2,118,70,-128,314,-100,49,-291,-13,-14,3,-10,0,1,-1,0,0,0,6,2
mpb,USA,-1275000,1050000,19,0,6,9,-3,17,-25,20,65,-74,-10,3,14,-14,-1,-6,1,6,-9,0,0,4,-4,0
mpb,USA,-1275000,1025000,19,1,27,-12,19,0,-38,0,332,-156,-89,-87,44,-44,3,0,4,1,-7,3,-1,25,-9,-19
mpb,USA,-1275000,1e+06,17,-12,5,-1,6,112,-126,0,318,-280,-26,-8,23,-27,2,-1,3,-3,4,-5,0,0,2,-2
mpb,USA,-1275000,975000,21,12,6,44,29,318,-380,1118,299,-677,-356,-411,231,-238,84,-74,9,-10,-9,3,-3,2,5,-6
mpb,USA,-1275000,950000,23,-26,-6,-5,8,51,-44,214,681,297,-1149,721,536,-1311,225,-186,-37,1,-13,-1,5,-4,0,6
mpb,USA,-1275000,925000,19,-12,-8,2,-2,8,-7,79,151,12,-244,200,530,-551,-166,51,-48,10,-24,-2,0,0,0,2
mpb,USA,-1275000,9e+05,17,-9,27,-44,7,11,-25,0,191,-47,-144,103,525,-363,-247,742,-636,432,-498,-58,0,0,0,1
mpb,USA,-1275000,875000,22,4,-7,1,16,-2,-4,-6,352,-149,-210,90,550,-385,186,369,-206,907,-1093,-408,-10,5,-4,2
mpb,USA,-1275000,850000,15,0,1,-1,0,25,-11,-7,91,-95,-3,19,646,-651,77,1203,1477,353,-2700,-415,-9,0,0,0
mpb,USA,-1275000,825000,15,1,0,-1,0,0,4,-3,16,-16,-1,13,325,-205,112,621,308,458,-1042,-590,0,0,4,-4
mpb,USA,-1275000,8e+05,11,0,0,1,-1,0,0,0,59,-59,5,-2,122,591,-716,5,864,541,-1089,-308,-13,0,0,0
mpb,USA,-1275000,775000,10,3,-3,2,-2,0,0,0,7,-7,1,-1,141,323,-464,454,-24,690,-718,-402,0,0,0,0
mpb,USA,-1275000,750000,13,3,-3,1,-1,0,0,0,9,-9,0,2,21,1228,-1251,187,1966,587,-1693,-1044,7,-7,-3,0
mpb,USA,-1275000,725000,17,3,-5,4,-4,1,-1,8,13,-21,8,376,1031,827,-1750,-461,964,1229,-653,-1560,-7,-4,0,0
mpb,USA,-1275000,7e+05,12,0,0,0,0,0,0,4,9,-12,12,1385,155,-174,-166,-916,-247,18,-55,-13,0,0,0,0
mpb,USA,-1275000,675000,13,0,0,0,0,1,-1,24,-19,-1,107,548,461,65,-400,-482,-209,73,-150,-17,0,0,0,0
mpb,USA,-1275000,650000,12,0,0,0,0,0,1,6,-6,-1,14,77,404,190,-379,-210,-49,-8,-28,-11,0,0,0,0
mpb,USA,-1275000,625000,14,0,0,3,-3,0,17,-12,2,-2,12,11,186,79,-219,-50,4,-18,11,-21,0,0,0,0
mpb,USA,-1275000,6e+05,14,0,0,0,0,0,11,-1,-10,1,2,13,39,135,-95,-49,-4,-22,0,-15,-5,5,-5,0
mpb,USA,-1275000,575000,5,0,0,0,0,0,0,4,-4,0,0,0,10,-8,-1,-1,1,-1,0,0,0,0,0,0
mpb,USA,-1275000,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,-1,0,0,0,0
mpb,USA,-1275000,-1e+05,4,-26,-1,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1275000,-125000,7,-77,-22,-5,4,-4,18,-17,-1,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1250000,1175000,8,2,-2,0,0,0,0,0,0,0,178,220,-395,142,-143,-2,0,1,-1,0,0,0,0,1
mpb,USA,-1250000,1150000,8,1,0,-1,0,0,0,25,-24,-1,141,55,-187,12,-21,0,0,0,0,0,0,0,0,0
mpb,USA,-1250000,1125000,17,1,-5,5,-3,2,-2,9,14,-8,-12,25,26,-27,-26,0,-3,1,-1,1,-1,0,0,0
mpb,USA,-1250000,1100000,18,6,-7,4,-2,2,13,-19,96,-62,-10,-14,28,-22,-15,1,-1,-1,1,2,-3,0,0,0
mpb,USA,-1250000,1075000,18,1,0,0,0,25,58,-87,134,109,-60,-76,38,-125,-18,-2,13,-10,-1,-2,0,0,3,-3
mpb,USA,-1250000,1050000,23,5,16,-9,8,139,23,-143,915,-354,-71,-344,48,-225,29,-46,12,-1,-13,1,-1,15,-12,-4
mpb,USA,-1250000,1025000,19,5,-5,16,78,-36,119,173,140,-156,-81,-60,173,-76,-78,-149,-63,15,-15,-2,0,0,0,0
mpb,USA,-1250000,1e+06,16,2,0,-2,6,21,21,182,502,-159,-332,523,81,-122,-331,-351,-39,7,-9,0,0,0,0,0
mpb,USA,-1250000,975000,17,5,0,0,16,20,-37,847,459,221,-798,-100,674,-1176,729,-647,-174,4,-43,0,0,0,0,0
mpb,USA,-1250000,950000,17,24,-34,-4,8,7,-15,308,60,344,-546,281,522,-951,468,-415,-57,-7,-6,-1,0,0,0,0
mpb,USA,-1250000,925000,17,-7,67,-80,14,2,-14,105,139,-4,-242,485,1330,-274,-538,-766,-222,-7,-5,-3,0,0,0,0
mpb,USA,-1250000,9e+05,18,7,-9,-2,1,88,-75,-10,88,42,-134,282,1790,-2056,1334,-523,-121,-91,-542,-73,0,0,0,6
mpb,USA,-1250000,875000,16,4,-1,-3,0,200,-115,-74,60,-59,-12,241,1401,-608,934,-686,-270,-546,-424,-42,0,0,0,2
mpb,USA,-1250000,850000,15,6,-6,0,0,4,3,-6,48,-35,-14,879,2561,-1081,-1129,51,193,-280,-899,-295,30,-30,0,0
mpb,USA,-1250000,825000,13,2,-2,2,-2,0,0,0,95,-95,59,878,835,-579,-960,-57,-5,733,-786,-117,-1,0,0,0
mpb,USA,-1250000,8e+05,15,2,-2,5,-5,14,-14,1,113,-114,108,1147,963,-904,-1138,1289,-1457,1583,-1450,-141,0,1,-1,0
mpb,USA,-1250000,775000,18,2,-7,1,-1,31,-30,-1,31,-31,1,290,1245,-704,-721,998,-1096,753,-696,-65,-2,0,-3,0
mpb,USA,-1250000,750000,15,3,-4,6,-6,40,-40,32,-6,-26,0,418,1700,-43,-2075,306,-285,442,-349,-58,-56,2,-2,0
mpb,USA,-1250000,725000,9,0,0,1,-1,0,0,5,-1,-4,0,141,5,-36,-110,12,-12,49,-17,-32,0,0,0,0
mpb,USA,-1250000,7e+05,10,0,0,0,0,0,0,3,4,-7,0,58,88,-104,6,-40,9,1,-15,-3,0,0,0,0
mpb,USA,-1250000,675000,11,1,-1,0,0,8,-8,0,37,-37,0,71,177,-153,40,-128,6,-3,-7,-3,0,0,0,0
mpb,USA,-1250000,650000,13,-1,0,0,0,10,-10,4,12,-16,0,10,113,11,-10,-123,13,-3,-2,-8,-1,0,0,0
mpb,USA,-1250000,625000,14,0,0,4,-3,-1,56,-31,0,-25,56,6,378,440,-382,-284,-64,36,-171,-15,0,0,0,0
mpb,USA,-1250000,6e+05,10,0,0,0,0,0,2,-2,0,0,1,6,25,19,-44,9,-12,11,-8,-7,0,0,0,0
mpb,USA,-1250000,425000,3,6,-7,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1250000,375000,3,1,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1250000,175000,6,0,0,0,0,0,0,0,0,0,3,-1,1,-1,-2,0,1,1,-2,0,0,0,0,0
mpb,USA,-1250000,125000,3,-1,0,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-1250000,1e+05,3,-2,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-1250000,25000,11,-8,-1,0,0,0,2,2,-4,0,2,0,-2,0,1,3,4,9,-5,-12,0,0,0,0
mpb,USA,-1250000,0,17,-60,7,-5,-2,3,-5,11,-12,0,11,-1,0,33,-33,1,18,13,-13,-29,0,0,0,0
mpb,USA,-1250000,-25000,13,-77,-1,-3,0,2,-2,0,0,0,2,-1,2,3,-5,12,1,-7,7,-14,0,0,0,0
mpb,USA,-1250000,-75000,4,8,-6,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1250000,-125000,4,3,-4,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,1175000,6,0,0,0,0,0,0,1,-1,0,0,118,-16,-40,-62,0,0,6,-6,0,0,0,1,-1
mpb,USA,-1225000,1150000,7,0,0,0,0,0,0,0,0,0,3,74,-57,1,-21,1,4,0,-5,0,0,0,0,0
mpb,USA,-1225000,1125000,14,1,-1,0,0,0,0,2,1,0,73,224,-300,94,-4,-18,-72,66,-66,23,-18,-5,2,36
mpb,USA,-1225000,1100000,19,3,-4,3,2,13,-17,34,142,-50,158,-147,0,105,-86,-23,-135,25,-25,2,-2,0,0,8
mpb,USA,-1225000,1075000,20,4,-4,2,1,51,-47,193,-70,87,0,-191,46,86,-159,21,-11,0,6,-13,-3,0,1,-1
mpb,USA,-1225000,1050000,20,37,158,67,412,62,-96,-681,499,-129,43,-179,114,-82,-267,132,-103,13,-24,-18,17,-17,2,-2
mpb,USA,-1225000,1025000,6,1,0,-1,34,-28,-6,0,0,0,0,0,5,253,-258,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,1e+06,3,2,-2,0,36,-36,0,0,0,0,0,0,0,571,-571,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,975000,13,1,-1,0,11,39,-50,42,195,128,-365,254,522,158,-527,-359,-10,-25,-13,0,0,0,0,0
mpb,USA,-1225000,950000,17,2,-3,-9,9,2,-11,7,53,152,-210,387,611,-102,-7,-818,-58,-11,-1,-3,0,0,0,0
mpb,USA,-1225000,925000,17,0,2,-6,33,-25,-1,144,170,301,-276,1417,1309,-253,281,-2692,-405,-3,7,-7,0,0,0,0
mpb,USA,-1225000,9e+05,14,-4,2,-2,1,-1,6,-2,21,-21,7,155,168,-254,15,-81,-13,-1,0,0,0,0,0,0
mpb,USA,-1225000,875000,16,3,-2,-1,0,185,-137,-44,21,139,-164,1868,1430,-957,-1254,-90,-606,360,-729,-22,0,0,0,14
mpb,USA,-1225000,850000,18,1,0,-1,0,14,3,-8,270,111,-390,2759,598,-478,-2819,266,-178,416,-494,-70,0,17,-8,-6
mpb,USA,-1225000,825000,15,1,-1,0,0,40,10,316,339,257,-695,3504,-84,-1703,-1795,529,-394,16,-331,-9,0,0,0,0
mpb,USA,-1225000,8e+05,16,-1,0,0,1,60,-6,182,587,16,-87,2875,-262,-2812,-554,410,-387,54,-66,-11,0,11,-11,0
mpb,USA,-1225000,775000,12,0,0,1,-1,0,7,8,153,-168,0,1703,302,-470,-1535,256,-248,15,-22,-1,0,1,-1,0
mpb,USA,-1225000,750000,11,0,0,0,0,1,-1,28,-16,-12,0,1266,-377,-589,-300,43,-36,3,-9,10,-11,0,0,0
mpb,USA,-1225000,725000,4,0,0,0,0,0,0,1,0,-1,0,0,2,-2,0,0,0,1,-1,0,0,0,0,0
mpb,USA,-1225000,7e+05,13,0,0,0,0,28,-25,27,5,-35,42,190,47,-179,-31,-69,16,-5,-9,-1,-1,0,0,0
mpb,USA,-1225000,650000,9,0,0,0,0,2,-2,0,19,-19,1,14,34,29,-71,-7,1,0,-1,0,0,0,0,0
mpb,USA,-1225000,625000,10,0,0,0,0,0,1,23,19,-42,2,53,-3,44,-95,-1,-1,0,0,0,0,0,0,0
mpb,USA,-1225000,450000,9,-2,-1,0,-1,3,-3,8,18,-26,12,-12,0,3,-3,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,4e+05,3,-56,-11,0,0,0,0,0,0,0,0,0,0,16,-16,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,325000,4,0,0,0,0,0,1,-1,0,0,0,2,3,-4,-1,0,0,0,0,0,0,0,0,0
mpb,USA,-1225000,275000,7,0,0,0,0,0,0,1,-1,0,1,2,-2,0,-1,1,-1,1,-1,0,0,0,0,0
mpb,USA,-1225000,175000,11,0,1,-1,0,0,1,4,-5,1,2,0,2,1,-4,0,-2,1,-1,0,0,0,0,0
mpb,USA,-1225000,150000,5,0,0,0,0,0,0,0,1,-1,0,4,-3,3,-4,0,0,1,-1,0,0,0,0,0
mpb,USA,-1225000,125000,6,1,-1,0,0,0,0,0,0,0,0,10,-9,0,-1,1,-1,2,-2,0,0,0,0,0
mpb,USA,-1225000,75000,10,1,-5,0,3,-6,-1,0,0,0,0,0,0,0,1,0,9,-10,5,-5,0,0,0,0
mpb,USA,-1225000,25000,13,-5,2,-4,0,0,0,0,1,1,2,-1,-3,5,-3,7,14,26,25,-74,0,0,0,0
mpb,USA,-1225000,0,6,0,0,0,0,1,-1,2,-2,0,0,0,0,1,-1,0,3,9,5,-17,0,0,0,0
mpb,USA,-1200000,1175000,3,0,0,0,0,0,0,4,-4,0,0,3,2,-5,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1200000,1150000,5,0,0,0,0,0,0,4,-4,0,0,6,25,4,-35,0,14,-14,0,0,0,0,0,0
mpb,USA,-1200000,1125000,6,0,0,0,0,0,0,0,0,0,0,58,-27,51,-80,4,-5,-1,0,0,0,0,0,0
mpb,USA,-1200000,1100000,18,-1,0,1,9,-1,-9,184,90,-211,138,-156,138,213,-225,-27,-140,51,-55,54,-54,0,36,3
mpb,USA,-1200000,1075000,14,-1,-1,0,27,127,-154,1113,-806,-90,20,-237,278,216,-470,-18,-1,-5,0,0,0,0,0,14
mpb,USA,-1200000,1050000,13,0,0,0,1,19,3,19,39,11,14,-22,-47,597,-634,3,-3,0,0,0,13,-13,3,-3
mpb,USA,-1200000,1e+06,5,0,0,0,0,0,0,0,0,0,0,0,240,413,-653,0,6,8,-14,0,1,-1,0,0
mpb,USA,-1200000,975000,8,0,0,0,0,0,0,0,182,-151,-31,1,25,799,-816,-8,0,-1,0,0,0,0,0,0
mpb,USA,-1200000,950000,14,-2,1,-2,1,-1,54,-54,182,17,-199,449,1039,-610,-160,-639,-76,-3,0,0,0,0,1,-1
mpb,USA,-1200000,925000,19,-4,5,-4,5,-4,94,-88,72,67,230,1734,2046,-1628,-675,-1762,-88,-4,-3,0,0,0,0,1
mpb,USA,-1200000,9e+05,16,2,-3,0,1,-1,32,0,64,-83,-10,2123,5,-656,-856,-244,-369,-2,-1,-3,0,0,0,0
mpb,USA,-1200000,875000,16,1,1,-2,2,24,4,60,-26,-20,103,184,143,-398,22,-91,-1,-3,-3,0,0,0,0,0
mpb,USA,-1200000,850000,17,0,0,-1,0,20,1,104,393,185,-703,3352,-273,-2169,-853,219,-254,-18,-3,-1,0,22,-22,0
mpb,USA,-1200000,825000,16,0,0,-1,16,143,1,720,498,809,-1773,2050,-236,-1512,-706,22,-25,-7,0,0,0,0,0,0
mpb,USA,-1200000,8e+05,16,3,-1,-2,67,659,463,2418,481,-500,-3095,3397,412,-2724,-1577,27,-5,-17,-6,0,0,0,0,0
mpb,USA,-1200000,775000,10,0,0,0,0,0,1,6,259,96,-360,854,-35,-586,-235,0,11,-9,-2,0,0,0,0,0
mpb,USA,-1200000,750000,5,0,0,0,0,0,2,1,12,-15,2,9,-11,0,0,0,0,0,0,0,0,0,0,0
mpb,USA,-1200000,725000,12,0,0,0,0,0,10,57,1,-57,90,38,-57,-47,35,-70,14,-7,-5,-2,0,0,0,0
mpb,USA,-1200000,7e+05,9,0,0,0,0,0,2,16,-11,-6,6,-7,13,-8,-5,0,8,-5,-3,0,0,0,0,0
mpb,USA,-1200000,675000,14,0,0,1,-1,129,113,-60,85,510,-90,-107,249,-512,65,-382,77,-73,-2,-2,0,0,0,0
mpb,USA,-1200000,650000,14,-5,0,58,77,347,-71,-236,22,-184,-9,76,-29,-25,-24,-2,0,1,-1,0,0,0,0,0
mpb,USA,-1200000,625000,11,-2,1,9,108,-107,26,48,-54,-31,0,18,53,-55,-16,0,0,0,0,0,0,0,0,0
mpb,USA,-1200000,5e+05,5,1,-1,0,1,-1,0,1,-1,0,0,0,0,3,1,-4,0,0,0,0,0,0,0,0
mpb,USA,-1200000,475000,9,-2,0,-1,3,-3,1,0,-1,0,0,0,0,2,-1,-1,0,0,2,-2,0,0,0,0
mpb,USA,-1200000,4e+05,11,-14,1,-1,0,0,0,41,-41,0,3,-2,340,280,-433,56,-239,-4,-1,0,0,0,0,0
mpb,USA,-1200000,375000,16,-6,-21,9,-10,36,-36,0,82,35,444,27,919,147,-1356,137,-387,-43,-4,-1,0,0,0,0
mpb,USA,-1200000,350000,17,-43,-72,8,-5,0,-2,-1,72,-66,198,-8,364,211,-730,32,-68,-1,-3,-1,0,0,0,0
mpb,USA,-1200000,325000,15,-8,2,-2,0,0,5,12,-17,2,27,69,-66,40,-28,-41,9,140,-136,-1,-15,0,0,0
mpb,USA,-1200000,3e+05,13,-58,-5,0,0,0,1,0,-1,13,147,2,-115,72,-98,-19,-2,13,-5,-8,0,0,0,0
mpb,USA,-1200000,275000,10,0,0,0,0,0,0,0,0,1,0,7,-3,-3,0,1,-2,0,1,-2,0,0,0,0
mpb,USA,-1200000,2e+05,9,0,0,0,0,0,1,3,44,-47,95,-19,-51,-22,-1,-3,0,0,0,0,0,0,0,0
mpb,USA,-1200000,175000,15,11,-6,-2,96,-51,348,962,-612,-616,938,76,-793,-293,-56,-1,-1,0,0,0,0,0,0,0
mpb,USA,-1200000,150000,11,0,0,0,0,0,1,24,-15,-8,174,156,-207,-54,-63,-7,6,-7,0,0,0,0,0,0
mpb,USA,-1200000,125000,5,0,0,0,0,0,0,0,0,0,88,6,-44,-21,-9,-20,0,0,0,0,0,0,0,0
mpb,USA,-1200000,1e+05,10,1,-2,0,0,0,0,0,90,-90,1,0,1,-2,0,4,11,-8,3,-10,0,0,0,0
mpb,USA,-1200000,75000,8,0,0,3,0,2,-4,0,-1,0,1,3,-4,0,0,0,0,0,2,-2,0,0,0,0
mpb,USA,-1175000,1100000,4,0,0,0,0,0,0,0,0,0,0,0,9,22,-10,-21,0,0,0,0,0,0,1,-1
mpb,USA,-1175000,1075000,6,0,0,0,0,0,0,0,0,0,0,0,161,265,-317,-94,-14,1,-2,0,0,0,0,0
mpb,USA,-1175000,1050000,5,0,0,0,0,0,0,0,0,0,0,0,307,217,-400,-124,18,-18,3,-3,0,0,0,0
mpb,USA,-1175000,1025000,7,0,0,0,0,0,0,0,0,0,0,0,560,167,-533,-194,16,-15,1,-2,5,-5,0,0
mpb,USA,-1175000,1e+06,7,0,0,0,0,0,0,0,0,0,0,0,930,102,-663,-369,54,-37,-15,-2,1,-1,0,0
mpb,USA,-1175000,975000,4,0,0,0,0,0,0,0,0,0,0,0,561,-72,-489,0,27,-27,0,0,1,-1,0,0
mpb,USA,-1175000,950000,15,-1,1,1,-1,3,10,-14,23,113,-136,341,2197,-909,-538,-1091,39,-39,0,0,0,2,-2,13
mpb,USA,-1175000,925000,19,-5,9,-6,11,-1,108,-118,72,14,228,1608,3924,-3472,1572,-3912,26,-55,-10,1,-1,0,0,0
mpb,USA,-1175000,9e+05,20,-3,2,-2,6,-4,39,39,-19,8,1208,1938,2245,-3359,-1310,-786,60,-65,0,1,-2,0,0,0
mpb,USA,-1175000,875000,17,3,0,-3,5,-2,17,35,3,96,2637,1740,2277,-2584,-1281,-2920,-20,0,-3,0,0,0,0,6
mpb,USA,-1175000,850000,18,1,-1,-1,2,88,-27,9,123,344,753,5454,399,-3362,-2678,-969,-130,-1,-5,0,0,3,-3,0
mpb,USA,-1175000,825000,17,3,-3,-1,1,85,81,409,1183,1953,1990,406,-1639,-4308,-159,6,8,-16,1,-1,0,0,0,0
mpb,USA,-1175000,8e+05,13,0,0,0,0,7,30,488,118,193,-185,13,-24,-504,-134,-1,68,-68,-1,0,0,0,0,0
mpb,USA,-1175000,775000,13,0,0,0,0,3,74,187,47,196,1027,304,-296,-748,-568,-226,6,-1,-4,-1,0,0,0,0
mpb,USA,-1175000,750000,16,0,0,3,-3,71,141,-208,83,273,537,886,-216,-736,515,-1346,120,-71,-37,-12,0,1,5,-6
mpb,USA,-1175000,725000,15,0,0,1,-1,34,-10,-5,54,-26,101,240,173,-285,124,-329,-43,-26,4,-6,0,0,0,0
