SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,-2025000,750000,-1.84996670423347,1.06720634506083,-0.350202261625818,0.19361109012888,-0.229649872905155,-0.0525369956683359,0.942556105312976,-1.51287571997174,0.107589122702631,1.06810345471968,-0.528732062331877,-0.0793612935626147,0.424671322025686,0.0988665054824055,-1.05126166608089,1.99923517502294,-1.34351819027337,0.116966652452531,0.11211607756792,-0.69181859538922,0.12782616816985,1.8351072959877,-1.72352800512583
USA,-2025000,775000,-1.59068167733291,0.873506026620122,-0.210286110097135,0.233625591689793,-0.32370109594354,-0.0616223012967623,0.882858538125247,-1.2917405952971,0.020486131332017,0.904681370396044,-0.433076716261189,-0.0398625303219595,0.482819560890219,-0.203350852183742,-0.643564461893914,1.60473444678067,-1.25116011668734,0.232168402711202,0.0986696854418124,-0.809664763349618,0.300095312064594,1.55889437631391,-1.37250584378267
USA,-2025000,8e+05,-2.07293803784347,0.909541858999751,-0.127648259276328,0.251345470690087,-0.394850019442875,0.00966850542426045,1.35436313485416,-1.81316100432254,-0.0564562563193174,1.1551288466608,-0.459684282124438,-0.0912435952285,0.325499816498258,-0.163007045160309,-0.842183653812432,2.2355871139092,-1.71673046916104,0.38227436241286,0.160134323152275,-0.857225126334488,0.269401796835798,1.70160457252439,-1.54608589326703
USA,-2025000,825000,-2.10209178053265,0.744415959773192,-0.01619911275293,0.331414508162,-0.505635699300266,-0.00359808015119478,1.46756422917804,-1.87720776934939,-0.0908092636554545,1.16445796504373,-0.484225208161343,-0.078589599947519,0.36761083174547,-0.30380606951874,-0.72792887871133,2.16985348904082,-1.72270192900412,0.444306519055279,0.161894325186913,-0.837326357585033,0.275187273000884,1.49977925813163,-1.23869767546487
USA,-2025000,850000,-2.59938389358831,0.780696203725263,0.0818547517086512,0.414160497006645,-0.685426518344616,0.0911436416459874,1.80095980879628,-2.16728290546948,-0.167255044169805,1.28827551367536,-0.443032815242085,-0.145680770372389,0.183914772091211,-0.149797323092984,-0.889142564304352,2.70301299913778,-2.04615693835828,0.441708976552295,0.226191528247007,-0.881064502985578,0.261911043516189,1.50411222766703,-1.33177426165327
USA,-2025000,875000,-3.90732702073889,0.973064248504502,0.181273771083802,0.455648649657725,-0.967240259752706,0.324577705951356,3.04761002859602,-3.24184554162241,-0.515491901717096,1.62269974668594,-0.103408906243001,-0.592859337246449,-0.136450738027768,0.163019294716985,-1.44179210315405,4.17141621798356,-3.17804822893061,0.634945527821241,0.175387478481078,-1.02776567658845,0.390260660514309,1.89771549042591,-1.94811085570315
USA,-2025000,9e+05,-2.75637052466764,0.728682281125405,0.142805784444264,0.68990511927255,-0.980908025847715,0.164016870001033,2.01958094525235,-2.16116750619017,-0.252894349519553,1.22023671192036,-0.311767016348264,-0.1375739106386,-0.0516293282443801,-0.0470717304342275,-1.01778182761942,3.12744142032515,-2.17011483329521,0.253822668844035,0.278364609926757,-0.93692669580179,0.342733604333257,1.3318099175818,-1.36322321518154
USA,-2025000,925000,-2.97422350648121,0.732556001282284,0.129120934045297,0.924979849782661,-1.21765900937484,0.152249063092061,2.26642352748879,-2.13383242195627,-0.387516369983246,1.1229158680552,-0.181862356945885,-0.145302942883973,-0.080337428765614,-0.0668629758201516,-1.12136227719475,3.16390424111472,-1.9885325424793,0.0579829320916194,0.283339188928012,-0.997039579365553,0.529212461872214,1.09212333475993,-1.27557006913955
USA,-2025000,950000,-3.43417895875041,0.770973933508633,0.146727466705155,1.23169951396075,-1.60891320096228,0.236226196458581,2.60301877281335,-2.32212239113547,-0.54128170131899,1.17049212967391,-0.00165883621472052,-0.284720409590739,-0.0869223908112482,-0.120696389233054,-1.28612331335522,3.40533937182924,-1.98503515942201,-0.026488762797195,0.254858428184357,-1.08586991698699,0.76483688964205,1.07395793973886,-1.30431552974673
USA,-2025000,975000,-3.53865042423624,0.716081593271745,0.222139387220489,1.42622018295835,-1.88602611174555,0.339583387456051,2.5704017723658,-2.30052628139494,-0.537359411067417,1.17279525446389,0.0875972248380608,-0.456447176537053,0.145459530492484,-0.302829799065713,-1.33441479887177,3.46827421022115,-2.02301530946537,0.0716052134777654,0.152133160203307,-1.19068593604377,0.926654722038588,1.26056235988183,-1.36229580177975
USA,-2e+06,250000,-0.909495271654374,1.12727038954039,-0.18403889538469,-0.507133581326916,-0.105447942347789,0.647243965530755,-0.147066676095626,-0.944540271968421,0.32659409460232,0.878305218223431,-0.614727930774167,-0.147903765966475,0.271004458954912,-0.236641441691107,-0.30670711333434,1.5017709734827,-0.330612043802772,0.0576334891568151,-0.984629969959423,0.149089700970386,-0.088747023859584,0.314826163568604,-0.221390677007801
USA,-2e+06,275000,-1.12771966151558,1.10183448502861,-0.112488508412374,-0.409092355322654,-0.139805400692825,0.415845144030038,-0.100946988655794,-0.821633833595832,0.303181077540744,0.98327899149981,-0.800778535892971,-0.103711389899501,0.362064835592714,-0.223035215136013,-0.285239903550355,1.06072083030006,-0.0372418939348851,0.0242723820252331,-0.809242869305848,-0.0765978052013345,0.0830631245325093,0.386035643702289,-0.18756608314114
USA,-2e+06,550000,-2.01219668518698,1.84306100823442,-0.453508611255365,-0.428735911053446,-0.04614336800618,0.25674362028308,0.556728902157219,-1.1655085265349,0.313481868875208,0.993069662659789,-0.866742672556348,-0.138301430623449,0.613566315747032,-0.179964146648716,-0.792438108138811,2.19863494672458,-1.12386784353638,0.439161959326015,-0.761921018958143,-0.0806659162931052,-0.332741890312749,1.49149391539297,-1.62890776427803
USA,-2e+06,575000,-2.10657893319823,1.81959465953607,-0.449476624224298,-0.420241475217544,-0.00139404814451738,0.244806039883992,0.818599509861152,-1.43767408904048,0.304462169244524,1.17571283350523,-1.02998854280532,-0.122315726905679,0.678696305780188,-0.20883147833211,-0.890067741830861,2.58976710505187,-1.44591422944835,0.38405748710175,-0.658263510893882,-0.141028449789292,-0.390844860216257,1.7071998831282,-1.82848620683887
USA,-2e+06,6e+05,-1.99066152620278,1.77299671080632,-0.54723981529644,-0.265499935142424,-0.0430944934627795,0.136530477683774,0.500367822713103,-1.09966008498104,0.0113460826884,1.13308473304158,-1.03385084322281,-0.0321299045658559,0.642632878648805,-0.0814877041047624,-0.853957000071447,2.01636472122219,-0.983421704134237,0.126982129068686,-0.398970249756782,-0.297583136537277,-0.119607194775107,1.56724839683631,-1.70216482281085
USA,-2e+06,625000,-2.06885335946783,1.89028780520071,-0.665823999952442,-0.211159844470842,-0.0101737829128448,0.134507753707387,0.568783544608254,-1.15810740657743,-0.162417133591541,1.35371482257731,-1.21041828667656,-0.0593098467888695,0.745896033114884,-0.120471305376754,-0.983354534573252,2.30166851347498,-1.07350959952385,0.0369967682488457,-0.333776986421841,-0.352968471977091,-0.0931600967331996,1.80665925659386,-2.00116753966504
USA,-2e+06,650000,-2.31375202954585,1.97126593046606,-0.706294805858568,-0.173997052390329,0.0105819604143262,0.102944210616884,0.853671962388936,-1.42342645575116,-0.225031429785171,1.66087473200818,-1.41884963121964,-0.045244900044898,0.748157513730194,-0.0887671203369871,-1.2185709033589,2.88666894973273,-1.42026186812109,0.0187736709290464,-0.294648785868454,-0.409465803196618,-0.180930010749498,2.14950478172228,-2.30184482813436
USA,-2e+06,675000,-2.39938055839522,1.92715681183099,-0.757274482299847,-0.0893607582232623,0.0172390731386306,0.12107943728472,0.982563566413217,-1.64462632141706,-0.161275558220616,1.73056799019753,-1.4825694575006,0.0328270737043297,0.700526653114279,-0.0511678318670137,-1.31126486007352,3.06245257295654,-1.60493178377098,0.0243365683825529,-0.134454476639271,-0.44074988587116,-0.279628281301699,2.29822678307374,-2.42202313012912
USA,-2e+06,7e+05,-2.71629707725267,1.92443683017009,-0.769220869382422,-0.00133726793016187,-0.00705954772602624,0.0435603986036138,1.42076233567706,-2.03803929019693,-0.134929705414639,1.77476615301599,-1.37729617161862,0.0922607016947985,0.48412507040427,0.0660157818514041,-1.5076478569586,3.52785064131413,-1.998151258945,0.0624268982864428,0.00188737642485104,-0.504012642154867,-0.346989811705389,2.36981207851494,-2.52842158214579
